날짜,시가,고가,저가,종가,거래량,등락률
2021-03-08,122541,123014,116688,116689,905576,-4.334459237882863
2021-03-09,115460,116593,111590,113951,1508706,-2.3464079733308196
2021-03-10,115177,117066,111873,111874,950710,-1.8227132714938876
2021-03-11,111401,116972,111307,116311,1152234,3.966068970448898
2021-03-12,117632,120181,115743,119994,806500,3.166510476223229
2021-03-15,120086,120181,116593,116595,598793,-2.832641632081604
2021-03-16,117821,121314,116876,120654,701246,3.4812813585488227
2021-03-17,120748,121502,117349,118766,682420,-1.5648051452914948
2021-03-18,119803,122069,118199,118577,675822,-0.15913645319367495
2021-03-19,116310,118482,115649,118294,612909,-0.23866348448687352
2021-03-22,118388,122635,117538,121315,985805,2.553806617410858
2021-03-23,122918,126129,120748,121504,1304577,0.15579277088571075
2021-03-24,121408,124996,121408,124147,890296,2.1752370292336054
2021-03-25,124807,126034,123391,126036,780015,1.5215832843322836
2021-03-26,127828,129056,124713,128396,1134148,1.8724808784791647
2021-03-29,135004,135947,131226,131794,1763127,2.6464998909623354
2021-03-30,130943,131888,129433,129434,709361,-1.7906733235200387
2021-03-31,131226,131982,128394,128396,614411,-0.8019531189641053
2021-04-01,127734,129244,125090,128206,616057,-0.14797968784074272
2021-04-02,127923,128677,125184,125469,690358,-2.1348454830507153
2021-04-05,125279,125279,120936,121126,901727,-3.461412779252246
2021-04-06,121219,123014,119331,120277,699428,-0.7009230057956178
2021-04-07,120464,122730,120181,120654,527557,0.3134431354290513
2021-04-08,121219,122918,119615,121787,667109,0.9390488504318133
2021-04-09,122730,122918,120936,120937,472357,-0.6979398457963494
2021-04-12,121314,122824,120275,122731,526098,1.4834169857033002
2021-04-13,123297,128300,122069,128301,1229518,4.538380686216197
2021-04-14,128961,130189,127262,127263,822840,-0.8090350036242897
2021-04-15,127167,127923,125184,126696,715264,-0.44553405153108133
2021-04-16,127545,127639,124901,125186,668199,-1.1918292605922838
2021-04-19,124807,128677,123202,127452,1169316,1.8101065614365826
2021-04-20,126412,126979,122352,122731,1327191,-3.70413959765245
2021-04-21,121031,121881,117632,117633,1462461,-4.153799773488361
2021-04-22,118388,119804,116122,116500,847756,-0.9631650982292383
2021-04-23,114800,117538,114139,116216,885887,-0.24377682403433476
2021-04-26,116216,116310,113194,113668,1159259,-2.192469195291526
2021-04-27,113289,114233,109324,109514,1803857,-3.654502586479924
2021-04-28,108568,111967,105831,106115,1792130,-3.1037127673174205
2021-04-29,106114,109701,104320,106021,1767501,-0.08858314093200773
2021-04-30,106775,107531,104603,105927,1061420,-0.08866168023316136
2021-05-03,105265,106586,99600,99601,2153180,-5.972037346474459
2021-05-04,98561,104509,98184,104038,2124055,4.454774550456321
2021-05-06,104320,105076,100544,102056,1158802,-1.9050731463503718
2021-05-07,101866,108097,101866,106587,1485275,4.43971936975778
2021-05-10,110929,111118,107814,109703,1323314,2.9234334393500148
2021-05-11,108664,109985,106492,107720,938442,-1.807607813824599
2021-05-12,107719,109607,104037,104321,1211349,-3.155402896398069
2021-05-13,102905,106586,102621,103944,1051212,-0.36138457261721035
2021-05-14,103943,107436,102905,107437,794771,3.3604633264065265
2021-05-17,108758,110174,106492,107908,990665,0.4383964555972337
2021-05-18,104698,109985,104603,109136,911448,1.1380064499388367
2021-05-20,109041,110457,107719,110174,640026,0.9511068758246591
2021-05-21,110740,111873,108568,108570,712253,-1.4558788824949627
2021-05-24,107908,109324,106964,106965,943538,-1.4783089251174357
2021-05-25,107058,111873,106964,111496,886214,4.235965035291918
2021-05-26,111307,111779,109985,110458,539566,-0.9309751022458205
2021-05-27,111118,116027,108568,116028,2212630,5.0426406416918645
2021-05-28,114139,115366,111590,113762,1447761,-1.9529768676526356
2021-05-31,113950,115177,113289,114235,575531,0.4157803132856314
2021-06-01,114233,114611,113006,113102,478962,-0.9918151179585941
2021-06-02,113100,113667,110457,110647,705721,-2.170607062651412
2021-06-03,110740,112440,109891,111024,579805,0.34072320080978247
2021-06-04,111024,113761,109796,112535,753605,1.360966998126531
2021-06-07,113194,113289,110457,110741,535912,-1.5941707024481273
2021-06-08,110834,114516,110834,112819,1022265,1.8764504564705033
2021-06-09,113289,113761,109324,109608,759057,-2.8461518006718727
2021-06-10,110363,113006,109796,110553,1208388,0.8621633457411867
2021-06-11,111307,112817,110363,111024,541002,0.4260399989145478
2021-06-14,112911,117349,111967,116500,2222724,4.932266897247442
2021-06-15,116876,117066,113289,113573,1020911,-2.5124463519313305
2021-06-16,113573,113761,111590,111590,755330,-1.7460135771706304
2021-06-17,110740,112817,110646,111590,471528,0.0
2021-06-18,110551,113761,110551,112629,808249,0.9310870149654987
2021-06-21,112345,116972,112062,115933,1278408,2.9335251134254943
2021-06-22,116405,116499,113384,113668,742878,-1.9537146455280203
2021-06-23,114422,118199,113667,116689,1525950,2.6577400851602913
2021-06-24,117160,118104,115177,115462,850197,-1.051512996083607
2021-06-25,116122,116216,106869,108381,1846060,-6.132753633229981
2021-06-28,109418,110551,108758,108758,815805,0.347846947343169
2021-06-29,109701,109985,108380,108758,492212,0.0
2021-06-30,108474,110929,108474,109231,605633,0.43491053531694224
2021-07-01,109796,110457,108380,109325,508189,0.08605615621938828
2021-07-02,109513,109607,108191,108381,521006,-0.8634804482048937
2021-07-05,108568,111590,108474,110080,734775,1.5676179404139103
2021-07-06,109701,109701,108191,108287,597480,-1.6288154069767442
2021-07-07,108664,108852,107814,107814,481494,-0.4368022015569736
2021-07-08,108380,108664,105831,105832,808077,-1.8383512345335484
2021-07-09,104981,105736,103282,104794,831777,-0.9807997581071888
2021-07-12,105831,108380,105453,105548,545137,0.7195068419947707
2021-07-13,106019,107719,105453,105832,502721,0.2690718914617046
2021-07-14,105642,105831,104037,104321,502289,-1.4277345226396554
2021-07-15,104415,108568,104415,107154,710361,2.7156564833542625
2021-07-16,106964,108947,105265,108287,803179,1.0573567015697034
2021-07-19,109324,109607,105642,106021,605824,-2.09258729117992
2021-07-20,106681,111401,106681,110174,1541922,3.9171484894502036
2021-07-21,111496,111496,108852,109231,730337,-0.8559188193221632
2021-07-22,109891,110457,108758,109891,449383,0.6042240755829389
2021-07-23,109135,111213,109041,109608,369935,-0.2575279140238964
2021-07-26,110080,110268,106398,107814,543834,-1.6367418436610466
2021-07-27,108568,110929,106775,107343,701730,-0.436863487116701
2021-07-28,106964,107814,104603,104982,715563,-2.199491350157905
2021-07-29,105076,105736,104603,104794,365966,-0.17907831818787984
2021-07-30,104792,104981,101016,101395,949461,-3.243506307613031
2021-08-02,101489,107058,101489,106398,933601,4.934168351496622
2021-08-03,106869,107719,104981,107625,492967,1.153217165736198
2021-08-04,107908,111307,107247,110363,816966,2.5440185830429733
2021-08-05,110551,111590,109135,109703,467634,-0.5980265125087213
2021-08-06,110551,110646,108852,110269,421190,0.5159384884643081
2021-08-09,109796,109891,107152,107248,544586,-2.739663912795074
2021-08-10,107341,109230,106964,107060,522451,-0.17529464418916904
2021-08-11,107341,115933,106869,113762,3062300,6.260041098449467
2021-08-12,116216,117349,112911,113102,1336870,-0.5801585766776253
2021-08-13,114044,116405,110834,112535,1138262,-0.5013173949178618
2021-08-17,111684,114327,109985,111307,1033099,-1.091216066112765
2021-08-18,111307,112156,109041,110930,649494,-0.3387028668457509
2021-08-19,109796,111590,107625,107720,832597,-2.8937167583160552
2021-08-20,108097,109607,104037,104605,992200,-2.8917564054957294
2021-08-23,105265,113667,105265,112913,1668217,7.942258974236413
2021-08-24,114516,114800,111684,113479,914404,0.5012708899772391
2021-08-25,113573,113573,110740,113573,589508,0.08283470950572352
2021-08-26,113667,117349,112534,115084,1164730,1.3304218432197792
2021-08-27,114233,118009,113383,116500,1075504,1.2304056167668833
2021-08-30,118482,118765,114044,114046,1010386,-2.1064377682403435
2021-08-31,114233,116782,112440,116783,817890,2.3999088087263036
2021-09-01,116216,116876,114706,114801,510521,-1.6971648270724333
2021-09-02,114800,115366,113006,113385,494530,-1.2334387331120809
2021-09-03,113478,114139,111590,112063,491774,-1.1659390571945143
2021-09-06,112062,112817,110080,110553,468234,-1.3474563415221794
2021-09-07,110457,111779,109796,110741,425600,0.1700541821569745
2021-09-08,110457,110740,107436,107625,731830,-2.8137726767863755
2021-09-09,107247,108758,105925,107154,688271,-0.43763066202090595
2021-09-10,107152,108002,105925,106493,468612,-0.6168691789387237
2021-09-13,106019,106398,103849,104038,635272,-2.3053158423558355
2021-09-14,104509,104981,103754,104699,536041,0.6353447778696245
2021-09-15,104981,108191,104981,107908,640664,3.0649767428533226
2021-09-16,108664,108852,106019,106115,395967,-1.6616006227527151
2021-09-17,107814,111118,107247,111119,1142410,4.715638693869858
2021-09-23,115083,115649,113006,113102,1393717,1.7845732952960338
2021-09-24,113100,113194,108568,108758,816332,-3.8407808880479566
2021-09-27,108097,108191,105831,106021,531464,-2.5165964802589236
2021-09-28,105265,106869,104320,104605,581284,-1.3355844596825157
2021-09-29,102338,104698,102338,103472,489489,-1.0831222216911236
2021-09-30,103093,104698,102716,103283,410821,-0.18265811040668006
2021-10-01,102621,102716,97711,97807,1269097,-5.30193739531191
2021-10-05,94597,94785,84873,85250,2838929,-12.838549388080608
2021-10-06,85250,87327,81285,81380,2441149,-4.539589442815249
2021-10-07,82512,84400,81001,81853,1410650,0.5812238879331532
2021-10-08,83267,86289,82607,84023,1251262,2.651094034427571
2021-10-12,82890,83551,80435,82136,815306,-2.245813646263523
2021-10-13,81191,83551,81095,82513,552243,0.45899483782994055
2021-10-14,82984,84589,80812,84590,613174,2.517179111170361
2021-10-15,86006,86100,84211,84590,479815,0.0
2021-10-18,84683,85061,82890,83363,417172,-1.4505260669109823
2021-10-19,83550,83928,81851,83080,728245,-0.33947914542422897
2021-10-20,83834,85816,83078,83174,656737,0.11314395763119885
2021-10-21,83551,83928,82323,82419,422720,-0.9077355904489384
2021-10-22,82607,83834,81662,83174,381294,0.9160509105910045
2021-10-25,83266,83455,81190,81757,466284,-1.7036573929352923
2021-10-26,82607,85627,82323,84590,786770,3.4651467152659707
2021-10-27,84778,84778,83551,83552,296062,-1.2270954013476771
2021-10-28,84117,84211,82323,82419,386065,-1.356041746457296
2021-10-29,82795,83078,76092,76376,2126366,-7.332047222121113
2021-11-01,76375,78547,74865,77981,972590,2.1014454802555775
2021-11-02,77981,80624,77508,78737,774079,0.969466921429579
2021-11-03,78831,80341,78075,79681,452982,1.1989280770158883
2021-11-04,80246,81474,79019,79681,484665,0.0
2021-11-05,79302,80246,77886,80247,488916,0.7103324506469547
2021-11-08,77886,78452,74016,75338,1383662,-6.117362642840231
2021-11-09,75998,79774,75903,78359,872215,4.0099285884945175
2021-11-10,79963,82607,79397,80341,1117529,2.5293839890759195
2021-11-11,78452,81474,78358,80908,806617,0.705741775681159
2021-11-12,86949,87799,80435,80720,1739400,-0.23236268354180056
2021-11-15,83928,95541,82984,87516,5528500,8.419226957383549
2021-11-16,87516,88176,85533,85534,1189065,-2.2647287353169707
2021-11-17,85533,85910,81568,81569,1132316,-4.6355835106507355
2021-11-18,79774,82134,79680,79964,699699,-1.9676592823253933
2021-11-19,80058,83456,80058,82986,764186,3.7792006402881295
2021-11-22,82607,85627,82512,84590,716427,1.9328561444099006
2021-11-23,81851,82040,78264,79870,1372764,-5.579855774914293
2021-11-24,79963,82134,79208,80058,675595,0.23538249655690496
2021-11-25,80341,81379,79302,79303,436935,-0.9430662769492119
2021-11-26,79302,82512,78358,80436,1047067,1.4286975272057805
2021-11-29,82418,83740,78547,78642,1101146,-2.2303446218111294
2021-11-30,80058,80718,75620,76471,1329362,-2.7606113781439943
2021-12-01,77414,80435,76753,77981,994847,1.974604752128258
2021-12-02,77508,78735,75998,78737,584321,0.969466921429579
2021-12-03,79114,79114,76848,78454,584854,-0.35942441291895805
2021-12-06,78169,78358,76375,76471,544186,-2.5275957886149847
2021-12-07,76565,76753,75243,76093,640613,-0.4943050306652195
2021-12-08,76186,77981,76092,76471,739251,0.4967605430197259
2021-12-09,76848,79208,76281,79208,1159523,3.579134573890756
2021-12-10,79208,79774,77886,77887,527143,-1.667760832239168
2021-12-13,78452,79019,76659,76848,450917,-1.333983848395753
2021-12-14,76659,78169,76659,77132,409241,0.369560691234645
2021-12-15,76753,79680,76753,77792,585137,0.8556759840273817
2021-12-16,78547,79114,77036,77415,395516,-0.4846256684491979
2021-12-17,76753,77981,76186,77698,592681,0.3655622295420784
2021-12-20,77886,79114,77792,78170,573099,0.6074802440217252
2021-12-21,78831,78831,77508,77509,425597,-0.8455929384674427
2021-12-22,77981,78075,75526,75715,890661,-2.3145699209124104
2021-12-23,75148,76942,74204,76376,739780,0.87301063197517
2021-12-24,77036,77792,76470,77226,639144,1.1129150518487483
2021-12-27,77036,80718,76942,80436,1215096,4.156631186388004
2021-12-28,80529,83551,80152,83552,2063719,3.8738873141379484
2021-12-29,81915,82588,78064,78257,1607703,-6.337370739180391
2021-12-30,78161,78738,77005,77199,677260,-1.3519557355891487
2022-01-03,77679,78064,76717,77199,556888,0.0
2022-01-04,76909,77487,75658,76140,675277,-1.3717794271946528
2022-01-05,75947,76043,73251,73541,1058879,-3.4134489099028107
2022-01-06,71615,73155,70460,70749,1066127,-3.796521668185094
2022-01-07,71038,72578,70749,71423,648652,0.9526636418889314
2022-01-10,71423,75080,70749,73156,1087375,2.426389258362152
2022-01-11,74310,79316,74310,77969,1709613,6.57909125703975
2022-01-12,77968,78642,76524,78161,651919,0.24625171542536137
2022-01-13,78353,78353,76524,77680,657851,-0.6153964253272092
2022-01-14,75947,75947,66802,68054,3394845,-12.391864057672503
2022-01-17,65166,68054,62278,62952,3084281,-7.496987686249155
2022-01-18,64011,65551,62086,62182,1947206,-1.223154149193036
2022-01-19,60738,64877,60353,64300,1810783,3.406130391431604
2022-01-20,63722,64396,61027,63434,1324158,-1.3468118195956453
2022-01-21,64396,64781,62663,64107,863273,1.0609452344168742
2022-01-24,63048,65936,63048,65359,962926,1.9529848534481413
2022-01-25,65936,66032,61604,61894,1066738,-5.301488700867516
2022-01-26,61604,62856,60930,61027,747132,-1.4007819820984262
2022-01-27,61027,61508,57754,57754,1048982,-5.3631998951283855
2022-01-28,57947,60642,57947,60161,830791,4.167676697717907
2022-02-03,60834,63144,60738,61990,758679,3.040175528997191
2022-02-04,61604,62567,60642,62182,445317,0.30972737538312634
2022-02-07,63144,63241,60257,60450,721786,-2.7853719725965713
2022-02-08,60545,62952,60545,61797,722439,2.228287841191067
2022-02-09,61989,62374,61027,61990,393587,0.3123128954479991
2022-02-10,62663,63144,61508,62856,648605,1.3969995160509758
2022-02-11,62567,62567,60449,60931,489508,-3.062555682830597
2022-02-14,59198,62086,59198,61027,482674,0.15755526743365444
2022-02-15,60642,61508,57754,58140,838232,-4.730692971963229
2022-02-16,59390,59775,58909,59583,703222,2.481940144478844
2022-02-17,59679,61989,58717,60738,808944,1.9384723830622828
2022-02-18,59872,60064,58620,59872,577162,-1.42579604201653
2022-02-21,60257,61701,59294,61124,565616,2.091127739176911
2022-02-22,59775,62856,59775,61990,597192,1.4167920947581965
2022-02-23,61989,62759,60257,60450,618844,-2.4842716567188257
2022-02-24,59968,59968,57080,58043,952633,-3.981803143093466
2022-02-25,59005,60064,58620,60065,487819,3.4836242096376826
2022-02-28,59583,61123,58717,61124,537082,1.7630899858486637
2022-03-02,60642,61989,60449,60546,350472,-0.9456187422289116
2022-03-03,60834,66898,60834,65070,1738950,7.472004756713903
2022-03-04,64685,65455,62856,63145,726749,-2.9583525434147844
2022-03-07,62374,63529,61508,62086,520976,-1.6770924063662997
2022-03-08,61123,64203,60834,63049,666518,1.5510743162709788
2022-03-10,63722,64396,62374,63626,1030710,0.9151612238100525
2022-03-11,63914,66898,62856,64107,1105985,0.7559802596422847
2022-03-14,69497,71423,67091,67380,2408987,5.10552669755253
2022-03-15,67861,68054,64973,65840,900941,-2.2855446720094985
2022-03-16,66898,67091,65166,66706,538770,1.3153098420413123
2022-03-17,67669,71134,67572,69883,1314599,4.762690012892393
2022-03-18,71038,71134,69305,70172,705885,0.4135483594007126
2022-03-21,70171,70267,67861,67958,595895,-3.155104600125406
2022-03-22,63144,64011,62471,63145,4968212,-7.082315547838371
2022-03-23,63722,63818,63048,63049,707242,-0.15203103967059942
2022-03-24,62856,63433,61701,62375,871726,-1.0690098177607892
2022-03-25,62759,62952,61893,61894,650525,-0.7711422845691384
2022-03-28,62086,62182,61123,61701,558222,-0.3118234400749669
2022-03-29,61989,63048,61989,62856,528907,1.8719307628725628
2022-03-30,63144,63818,62567,63337,544410,0.7652411862033855
2022-03-31,63529,63914,62374,62567,490736,-1.2157190899474242
2022-04-01,62182,62182,61316,61509,429025,-1.6909872616555053
2022-04-04,61701,62278,61316,61990,332209,0.7819993822042303
2022-04-05,61989,62374,61412,62086,277507,0.15486368769156317
2022-04-06,61604,61797,59775,60065,714409,-3.2551621943755435
2022-04-07,59775,60930,59102,60065,528581,0.0
2022-04-08,59968,60834,59005,59295,433713,-1.281944560059935
2022-04-11,58909,59102,57658,57754,594565,-2.598870056497175
2022-04-12,57176,58139,56791,57658,528105,-0.16622225300412094
2022-04-13,57465,59390,57465,59391,451848,3.0056540289292033
2022-04-14,59487,59679,58428,59295,560580,-0.16164065262413496
2022-04-15,58524,58717,57273,57754,446417,-2.598870056497175
2022-04-18,57850,58235,57176,57658,235359,-0.16622225300412094
2022-04-19,57754,59198,57754,59198,341691,2.6709216414027543
2022-04-20,58813,59390,58524,58910,232042,-0.4865029223960269
2022-04-21,59294,59775,58428,58428,270726,-0.8181972500424376
2022-04-22,57754,58139,57273,57851,443666,-0.9875402204422536
2022-04-25,56888,56984,55348,55541,651878,-3.993016542497105
2022-04-26,56118,59294,55925,59102,954745,6.411479807709621
2022-04-27,57561,60834,57561,59295,926247,0.3265540929240973
2022-04-28,59583,61508,58909,61124,737249,3.084577114427861
2022-04-29,60642,61893,60064,61797,513293,1.1010405078201688
2022-05-02,61027,61508,60064,60161,414311,-2.6473777044193083
2022-05-03,60257,61027,59679,59776,328199,-0.6399494689250511
2022-05-04,59775,60257,58332,58621,355538,-1.9322135974304069
2022-05-06,57369,58717,56888,57754,406033,-1.4789921700414528
2022-05-09,57176,58139,56599,56792,379312,-1.6656854936454617
2022-05-10,55829,57947,55155,56599,641606,-0.3398365967037611
2022-05-11,56695,58620,56118,58525,491827,3.4028869768017103
2022-05-12,57369,57561,55155,55156,813171,-5.756514310123879
2022-05-13,54674,55059,51786,52653,1466062,-4.538037566175937
2022-05-16,52749,54577,51979,51979,980685,-1.2800790078438076
2022-05-17,52364,53519,51979,53038,630743,2.037361242040055
2022-05-18,53615,54289,52749,54000,612447,1.8137938836306045
2022-05-19,52364,52941,52075,52268,586459,-3.2074074074074073
2022-05-20,52845,55540,52845,55252,742721,5.709038034744012
2022-05-23,55733,56791,54770,56503,533053,2.264171432708318
2022-05-24,56503,56695,55444,55444,365011,-1.874236766189406
2022-05-25,56021,59198,55925,57851,963106,4.341317365269461
2022-05-26,58332,59198,57561,58043,483690,0.3318870892465126
2022-05-27,58717,59487,57947,58428,408610,0.6633013455541581
2022-05-30,59005,59102,57754,58621,389426,0.3303210789347573
2022-05-31,58813,59487,57947,59487,655951,1.4772862967196054
2022-06-02,59294,59294,58332,58717,343224,-1.294400457242759
2022-06-03,59294,60642,58909,59295,379941,0.9843827171006693
2022-06-07,59198,59198,57465,57851,363515,-2.435281221013576
2022-06-08,58235,59679,57850,59198,459061,2.328395360495065
2022-06-09,58717,60930,58235,60931,678552,2.927463765667759
2022-06-10,60064,60738,58813,58813,560838,-3.4760630877550014
2022-06-13,57080,58909,56984,57658,623901,-1.9638515294237668
2022-06-14,57080,59102,56984,58621,726496,1.670193208227826
2022-06-15,57658,59679,57658,58717,726119,0.1637638388973235
2022-06-16,59679,59968,58717,59102,648525,0.6556874499718991
2022-06-17,58235,60545,57369,60065,1676127,1.6293864843829313
2022-06-20,60353,61027,58235,58813,545822,-2.0844085573961544
2022-06-21,58813,59583,57273,59006,472724,0.3281587404145342
2022-06-22,59198,60642,58620,58621,667806,-0.6524760193878588
2022-06-23,58909,61412,58717,59487,1165114,1.4772862967196054
2022-06-24,59968,65647,59968,65359,2059865,9.871064266142183
2022-06-27,66802,67765,65166,65936,1748507,0.8828164445600454
2022-06-28,65936,65936,62374,64974,1712861,-1.4589905362776026
2022-06-29,64300,65647,63722,64781,857037,-0.2970418936805492
2022-06-30,64781,68246,64781,66033,1676805,1.9326654420277551
2022-07-01,66802,67861,65166,66899,933441,1.3114654793815212
2022-07-04,66995,67476,66128,66514,754868,-0.5754944020089987
2022-07-05,66513,68824,66321,68824,947722,3.472953062513155
2022-07-06,68824,71326,68150,69883,1586129,1.5387074276415205
2022-07-07,70460,71134,69112,70364,706157,0.6882932902136427
2022-07-08,70941,71038,66513,68824,1654469,-2.1886191802626342
2022-07-11,68342,70749,68054,69017,627616,0.28042543298849243
2022-07-12,68824,70556,68535,69113,652915,0.13909616471304173
2022-07-13,69401,70460,69112,70075,620831,1.3919233718692576
2022-07-14,69979,70075,67765,68632,885543,-2.05922226186229
2022-07-15,68631,68824,67283,67862,495918,-1.1219256323580835
2022-07-18,68631,68631,65936,67091,834573,-1.1361292033833368
2022-07-19,67380,68439,66802,67380,395899,0.43075822390484564
2022-07-20,68054,68342,67187,68054,509809,1.0002968239833778
2022-07-21,67765,67957,65455,66418,762132,-2.4039733153084315
2022-07-22,66417,67091,65070,65166,482352,-1.885031166250113
2022-07-25,65743,67091,64973,66610,455835,2.215879446337047
2022-07-26,66610,67765,66417,66610,323597,0.0
2022-07-27,66610,68824,66610,68632,658051,3.035580243206726
2022-07-28,69112,69690,68246,69594,546434,1.4016785173097097
2022-07-29,69979,70460,69016,69690,401270,0.1379429261143202
2022-08-01,69882,69882,68342,68920,329701,-1.1048930980054528
2022-08-02,69016,70171,68150,68728,393540,-0.2785838653511318
2022-08-03,68535,69305,68439,68632,265541,-0.13968106157606797
2022-08-04,69305,70171,68727,69787,520285,1.6828884485371256
2022-08-05,70267,73636,69979,72674,1497282,4.1368736297591235
2022-08-08,73636,74503,72578,74118,1057735,1.9869554448633624
2022-08-09,74407,76043,73348,75851,1136989,2.338163469062846
2022-08-10,75562,76428,74118,75177,809485,-0.888584197967067
2022-08-11,76043,76813,75080,75658,658914,0.6398233502267981
2022-08-12,75658,76235,73636,74696,591016,-1.2715112744190964
2022-08-16,75080,76043,74310,75273,443324,0.7724643889900397
2022-08-17,76043,76909,74118,74503,742851,-1.022943153587608
2022-08-18,74503,74792,71808,72386,792461,-2.8414963155846076
2022-08-19,72770,73348,71711,71712,500609,-0.9311192772082999
2022-08-22,71326,72674,71134,71423,349781,-0.40300089245872384
2022-08-23,71134,71230,68824,69113,651195,-3.234252271677191
2022-08-24,69690,70171,68535,69594,354266,0.6959616859346288
2022-08-25,69882,71615,69209,71616,380590,2.905422881282869
2022-08-26,71615,71808,68727,68728,608092,-4.032618409294012
2022-08-29,66417,67187,66032,66706,491158,-2.942032359445932
2022-08-30,67187,69016,67091,68728,443148,3.0312115851647525
2022-08-31,67957,70075,67669,69402,527331,0.9806774531486439
2022-09-01,68824,69016,67380,67669,453094,-2.4970461946341604
2022-09-02,68342,69401,67669,67765,411986,0.14186702921574132
2022-09-05,67380,68342,66225,66610,577120,-1.7044196856784475
2022-09-06,66610,67765,66032,66706,330211,0.14412250412850922
2022-09-07,66225,66610,64877,66321,410589,-0.5771594759092136
2022-09-08,67283,68727,67091,68150,674690,2.7577991887938964
2022-09-13,69594,69979,68535,69402,429864,1.8371239911958916
2022-09-14,66802,67187,65551,65648,677707,-5.409066021152128
2022-09-15,66032,66513,65358,66129,307621,0.732695588593712
2022-09-16,65166,65551,64203,64781,482497,-2.0384400187512286
2022-09-19,64588,65455,64203,64493,292644,-0.44457479816612894
2022-09-20,65070,65743,64588,64974,300749,0.7458173755291272
2022-09-21,64588,64973,62278,62375,452382,-4.000061563086773
2022-09-22,61219,62856,60642,62567,436950,0.3078156312625251
2022-09-23,61893,62278,60738,61701,407597,-1.3841162274042227
2022-09-26,60257,62759,60160,60738,579577,-1.5607526620314096
2022-09-27,60642,62278,60449,61509,533480,1.2693865454904674
2022-09-28,61701,64011,61219,61701,792997,0.31214944154513974
2022-09-29,63433,65647,63337,64107,796149,3.899450576165702
2022-09-30,63626,66706,63626,65263,749614,1.8032352161230443
2022-10-04,66321,66706,64685,65936,482965,1.0312121722875136
2022-10-05,67187,67187,65358,65455,381723,-0.7294952681388013
2022-10-06,66032,66225,63722,65455,351169,0.0
2022-10-07,65070,65647,63722,64011,400122,-2.2060957910014514
2022-10-11,63048,64300,62278,62567,423158,-2.2558622736717124
2022-10-12,62567,63144,61412,62375,359168,-0.30687103425128265
2022-10-13,61797,63241,61508,61701,438070,-1.080561122244489
2022-10-14,62567,64107,62374,63819,482958,3.432683424903973
2022-10-17,62567,62856,60834,60931,654959,-4.525298108713706
2022-10-18,61797,64107,61604,64107,646794,5.2124534309300685
2022-10-19,64203,65455,62567,62567,459257,-2.402233765423433
2022-10-20,62182,62567,60257,60931,723676,-2.614796937682804
2022-10-21,60930,62278,60160,61509,399724,0.9486140060067946
2022-10-24,62567,63818,62567,63241,438841,2.8158480872717813
2022-10-25,63529,65551,62663,65263,602856,3.1972928954317608
2022-10-26,65262,65936,64492,64781,368476,-0.7385501739117111
2022-10-27,65358,66128,65070,66129,356995,2.0808570414164644
2022-10-28,65743,66417,64877,64974,330960,-1.7465862178469356
2022-10-31,66225,67283,65936,66899,401289,2.9627235509588448
2022-11-01,66417,66995,64781,65455,360374,-2.158477705197387
2022-11-02,65455,66513,64300,66418,386653,1.471239783057062
2022-11-03,64973,65647,64299,65070,322672,-2.029570297208588
2022-11-04,64203,64877,63529,64396,321877,-1.0358075918241894
2022-11-07,64973,65647,63626,64300,463490,-0.1490775824585378
2022-11-08,64588,66610,64492,66418,513573,3.29393468118196
2022-11-09,66898,66898,65743,66225,343640,-0.29058387786443435
2022-11-10,66610,66802,65358,65359,539120,-1.3076632691581729
2022-11-11,67091,68727,66995,68632,976579,5.0077265564038616
2022-11-14,68054,68342,64588,64781,1493387,-5.611085208066209
2022-11-15,64877,65840,64781,65840,561973,1.6347385807567032
2022-11-16,66128,66513,63722,64011,697133,-2.777946537059538
2022-11-17,64011,64492,63626,63626,334116,-0.6014591242130259
2022-11-18,63818,64588,63144,63241,367011,-0.6050985446201238
2022-11-21,63433,64107,61989,62182,417938,-1.6745465757973466
2022-11-22,62182,62952,61989,62471,349799,0.46476472291016696
2022-11-23,63144,63144,62278,62664,328577,0.3089433497142674
2022-11-24,63048,63914,63048,63626,319890,1.535171709434444
2022-11-25,63626,63818,62278,62279,311697,-2.117059063904693
2022-11-28,62567,62663,61123,61124,389860,-1.8545577160840734
2022-11-29,61027,62663,60930,62279,296388,1.8896014658726523
2022-11-30,62374,62663,61701,62567,445096,0.4624351707638209
2022-12-01,63818,64396,62952,63241,500963,1.07724519315294
2022-12-02,63144,63241,61701,61701,418310,-2.435129109280372
2022-12-05,61893,62471,61412,61797,295844,0.15558905042057664
2022-12-06,61412,62374,61219,61316,260385,-0.7783549363237697
2022-12-07,61123,62759,60930,61990,353516,1.099223693652554
2022-12-08,62374,62952,61989,62182,654091,0.30972737538312634
2022-12-09,62759,63048,62182,62760,457416,0.9295294458203339
2022-12-12,62374,63048,62182,62375,187899,-0.6134480560866794
2022-12-13,62856,63626,62663,63049,337433,1.080561122244489
2022-12-14,63626,64588,63626,64011,414849,1.5257973956763786
2022-12-15,63722,64203,62663,62856,343344,-1.8043773726390777
2022-12-16,61316,62374,61219,62279,357451,-0.9179712358406515
2022-12-19,62663,63626,62471,62664,431283,0.6181859053613578
2022-12-20,62374,62952,61797,61894,285171,-1.2287756925826632
2022-12-21,62663,63048,61989,62664,276540,1.2440624293146347
