날짜,시가,고가,저가,종가,거래량,등락률
2026-01-14,154700,155700,149700,149900,348414,-3.7251123956326264
2026-01-15,149900,151600,147300,150600,345964,0.46697798532354906
2026-01-16,150000,151600,145500,145800,365913,-3.187250996015936
2026-01-19,145000,154800,143800,154200,568539,5.761316872427984
2026-01-20,155200,162400,153300,160100,863013,3.826199740596628
2026-01-21,156600,163000,156000,160100,701320,0.0
2026-01-22,163000,173900,161600,172400,1614324,7.682698313554029
2026-01-23,176700,177000,167200,174300,1003581,1.1020881670533642
2026-01-26,179000,209000,178200,209000,4265569,19.908204245553645
2026-01-27,201500,215500,200500,213500,1805235,2.15311004784689
2026-01-28,215000,230500,213500,229000,2870049,7.259953161592506
2026-01-29,245000,260000,228500,246000,3368789,7.423580786026202
2026-01-30,250000,256000,232000,232000,2288279,-5.691056910569105
2026-02-02,227000,235500,212000,214500,1896374,-7.543103448275862
2026-02-03,225000,225000,212000,219000,1076313,2.097902097902098
2026-02-04,217500,231000,216000,222500,1082553,1.5981735159817352
2026-02-05,218500,221500,206000,211500,974505,-4.943820224719101
2026-02-06,200000,204000,193300,198200,1121283,-6.288416075650118
2026-02-09,204000,207000,197500,206500,899864,4.187689202825428
2026-02-10,207000,213000,201000,202000,447491,-2.1791767554479415
2026-02-11,203500,207500,199900,200000,369839,-0.9900990099009901
2026-02-12,201500,207500,198500,207000,575581,3.5000000000000004
2026-02-13,203000,205000,195000,196100,817275,-5.265700483091788
2026-02-19,199300,215500,197050,214000,1095763,9.12799592044875
2026-02-20,217500,217500,209000,214000,416915,0.0
2026-02-23,218500,222500,207500,209500,557503,-2.102803738317757
2026-02-24,211500,214500,207000,213500,472468,1.9093078758949882
2026-02-25,216000,220000,210750,216000,556738,1.1709601873536302
2026-02-26,221500,224500,214000,219500,855441,1.6203703703703702
2026-02-27,214000,225000,212500,221500,786277,0.9111617312072893
2026-03-03,215500,224000,199500,199500,884982,-9.932279909706546
2026-03-04,188200,198000,165600,165600,1517050,-16.99248120300752
2026-03-05,183000,206000,183000,195400,1237046,17.995169082125603
2026-03-06,194600,205500,191300,202500,655517,3.6335721596724664
2026-03-09,194800,206000,191000,202500,907354,0.0
2026-03-10,215500,215500,200000,203000,653625,0.24691358024691357
2026-03-11,205500,207000,195500,197500,507330,-2.70935960591133
2026-03-12,195000,200500,191600,197700,683785,0.10126582278481014
2026-03-13,189000,191800,185300,191300,747253,-3.2372281234193223
2026-03-16,189700,192300,181300,187400,605477,-2.0386826973340306
2026-03-17,191300,196900,188400,193500,476351,3.255069370330843
2026-03-18,196900,197000,193500,196500,324967,1.550387596899225
2026-03-19,190200,196000,189500,189700,439588,-3.460559796437659
2026-03-20,190800,193000,189100,190700,114719,0.5271481286241434
