날짜,시가,고가,저가,종가,거래량,등락률
2019-09-03,13553,13553,13313,13453,12342,-0.8841081558977383
2019-09-04,13233,13633,13233,13614,11725,1.1967590871924476
2019-09-05,13633,13713,13413,13513,13925,-0.7418833553694726
2019-09-06,13473,13573,13213,13313,10085,-1.4800562421372012
2019-09-09,13313,13573,13092,13333,12082,0.15022909937654924
2019-09-10,13473,13473,12992,13153,29534,-1.3500337508437712
2019-09-11,13153,13313,13052,13133,20909,-0.1520565650421957
2019-09-16,13413,13413,13032,13253,12950,0.9137287748420011
2019-09-17,13092,13493,13072,13253,15299,0.0
2019-09-18,13353,13433,12912,12953,23995,-2.263638421489474
2019-09-19,12972,13193,12872,13033,13231,0.6176175403381455
2019-09-20,13032,13113,12892,13033,11583,0.0
2019-09-23,12992,13012,12812,12853,10563,-1.3811094912913375
2019-09-24,13092,13092,12812,12933,12312,0.6224227806737727
2019-09-25,12932,13052,12692,12813,12192,-0.9278589654372535
2019-09-26,12832,12912,12632,12793,13260,-0.1560914696011863
2019-09-27,12972,12972,12612,12853,8731,0.46900648792308297
2019-09-30,12652,12912,12472,12552,18195,-2.34186571228507
2019-10-01,12552,12872,12492,12873,15506,2.55736137667304
2019-10-02,12732,12732,12452,12452,14768,-3.270410937621378
2019-10-04,12272,12612,12272,12452,8021,0.0
2019-10-07,12452,12712,12352,12613,14155,1.292964985544491
2019-10-08,12432,12692,12332,12693,16004,0.6342662332514073
2019-10-10,12532,12712,12432,12633,13608,-0.4727014890096904
2019-10-11,12552,12892,12552,12793,8618,1.2665241826961133
2019-10-14,13133,13153,12812,12913,18752,0.9380129758461659
2019-10-15,12972,13133,12792,13113,17357,1.5488267637264772
2019-10-16,13113,13793,13113,13714,52843,4.583238008083581
2019-10-17,13833,13933,13633,13794,13420,0.5833454863642993
2019-10-18,13893,13893,13513,13614,10761,-1.3049151805132666
2019-10-21,13613,13893,13453,13874,13169,1.9097987365946818
2019-10-22,13953,14174,13633,14054,23122,1.2973908029407524
2019-10-23,14154,14234,13873,14134,16975,0.5692329585883023
2019-10-24,14154,14174,13733,14134,15610,0.0
2019-10-25,14134,14134,13573,13714,14629,-2.9715579453799346
2019-10-28,13573,13953,13553,13834,13150,0.8750182295464488
2019-10-29,13973,13973,13573,13654,10070,-1.3011421136330779
2019-10-30,13453,13713,13333,13654,18908,0.0
2019-10-31,13453,14013,13453,13914,16101,1.9042038962941261
2019-11-01,14013,14093,13653,14014,13146,0.7187005893344833
2019-11-04,13813,14314,13813,14214,21010,1.4271442842871414
2019-11-05,14053,14274,13993,14154,18656,-0.42211903756859437
2019-11-06,14013,14494,14013,14294,18179,0.9891196834817012
2019-11-07,14214,14374,14053,14134,13111,-1.1193507765496011
2019-11-08,14294,14354,13873,13954,11239,-1.273524833734258
2019-11-11,13853,14234,13813,13954,14489,0.0
2019-11-12,14194,14274,13913,14254,16743,2.1499211695571163
2019-11-13,14033,14113,13813,13914,12363,-2.385295355689631
2019-11-14,14093,14093,13633,13894,18502,-0.14374011786689667
2019-11-15,14174,14934,14113,14514,39065,4.462357852310349
2019-11-18,14614,15215,14534,15035,44999,3.589637591291167
2019-11-19,15255,15615,14934,15495,41332,3.0595277685400735
2019-11-20,15535,16676,15535,15916,99675,2.7170054856405295
2019-11-21,15955,16035,15695,15956,44452,0.25131942699170645
2019-11-22,16095,16636,15835,15936,71040,-0.12534469791927802
2019-11-25,16115,16136,15215,15936,42403,0.0
2019-11-26,15655,15935,15415,15676,24810,-1.6315261044176708
2019-11-27,15615,15775,15375,15636,26135,-0.25516713447307987
2019-11-28,15535,15655,15295,15395,22906,-1.5413149143003326
2019-11-29,15595,15595,15034,15195,20166,-1.2991230919129588
2019-12-02,15114,15715,15114,15515,32274,2.1059559065482065
2019-12-03,15335,15655,15074,15375,21038,-0.9023525620367387
2019-12-04,15195,15855,15195,15676,18891,1.9577235772357724
2019-12-05,15595,15815,15455,15475,26310,-1.2822148507272262
2019-12-06,15415,15795,15395,15535,23305,0.3877221324717286
2019-12-09,15775,16015,15615,15896,16740,2.3237850016092696
2019-12-10,15815,16276,15695,16036,24388,0.8807247106190236
2019-12-11,15915,16156,15875,16136,10739,0.6235969069593414
2019-12-12,16296,16316,16035,16096,39158,-0.2478929102627665
2019-12-13,16055,16416,15615,15876,20836,-1.3667992047713717
2019-12-16,15895,15895,15655,15716,18198,-1.0078105316200554
2019-12-17,15895,16676,15735,16536,47583,5.217612624077373
2019-12-18,16416,17857,16316,17858,64527,7.994678277697146
2019-12-19,17857,17937,17036,17798,47901,-0.33598387277410685
2019-12-20,17797,17797,16996,17137,28748,-3.713900438251489
2019-12-23,17217,17797,17136,17718,28528,3.3903250277178034
2019-12-24,17557,17917,17557,17778,21198,0.3386386725364037
2019-12-26,17797,18158,17317,18158,30459,2.13747328158398
2019-12-27,18218,18218,17777,18018,21245,-0.7710100231303008
2019-12-30,17917,17997,17697,17838,16621,-0.999000999000999
2020-01-02,17777,17837,17317,17718,25515,-0.6727211570803902
2020-01-03,17877,17977,17537,17758,33681,0.2257591150242691
2020-01-06,17617,18097,17497,17918,30856,0.9010023651312085
2020-01-07,17777,18117,17637,17658,35093,-1.4510548052237973
2020-01-08,17817,17897,17317,17377,25831,-1.5913466983803377
2020-01-09,17557,17657,17317,17617,22776,1.3811359843471256
2020-01-10,17477,17877,17397,17858,14752,1.3679968212521996
2020-01-13,17897,17897,17377,17477,20568,-2.1334975921155785
2020-01-14,17617,17657,17096,17117,28708,-2.05985008868799
2020-01-15,17016,17417,16856,17077,34545,-0.2336858094292224
2020-01-16,17056,17557,17056,17557,18608,2.810798149557885
2020-01-17,17557,17917,17377,17838,22171,1.6005012245827874
2020-01-20,18518,18978,17677,17758,53810,-0.44848077138692677
2020-01-21,17977,17977,17277,17317,23001,-2.4833877688928934
2020-01-22,17557,18638,17537,18418,49414,6.3579141883698105
2020-01-23,18238,18278,17797,17938,28909,-2.606146161363883
2020-01-28,17577,18037,17337,17637,37402,-1.6780020069126993
2020-01-29,17957,17997,17597,17918,20561,1.5932414809774906
2020-01-30,17737,17797,17357,17457,25248,-2.5728317892621946
2020-01-31,17497,17937,17457,17617,27096,0.9165377785415593
2020-02-03,17697,18117,17497,17758,21818,0.8003632854629051
2020-02-04,17617,17977,17177,17878,28553,0.6757517738484063
2020-02-05,17897,18017,17657,17938,13902,0.3356080098445016
2020-02-06,17997,18178,17837,17938,17876,0.0
2020-02-07,17777,17917,17677,17798,18127,-0.7804660497268369
2020-02-10,17697,17957,17637,17838,18049,0.22474435329812337
2020-02-11,17957,18057,17757,18018,14262,1.0090817356205852
2020-02-12,17877,18778,17837,18739,39294,4.001554001554002
2020-02-13,18738,18838,18037,18699,51065,-0.21345856235658253
2020-02-14,18498,19559,18498,19059,31991,1.9252366436707846
2020-02-17,19058,19078,18678,18719,12576,-1.7839340993756232
2020-02-18,18718,18738,18418,18498,14232,-1.1806186227896789
2020-02-19,18598,18918,18398,18699,11918,1.0866039571845605
2020-02-20,18618,18778,18117,18258,12745,-2.358414888496711
2020-02-21,18077,18458,17937,18098,16420,-0.876328184905247
2020-02-24,17997,18017,17337,17577,24294,-2.8787711349320366
2020-02-25,17917,17917,17317,17898,18122,1.8262502133469873
2020-02-26,17537,17877,17417,17798,17229,-0.5587216448765225
2020-02-27,17777,17877,17277,17437,15779,-2.0283177885155634
2020-02-28,17377,17417,16656,16737,36481,-4.014452027298273
2020-03-02,16876,17437,16576,17397,26722,3.9433590249148596
2020-03-03,17557,17977,17157,17658,19763,1.5002586652871184
2020-03-04,17657,17977,17657,17798,13143,0.7928417714350436
2020-03-05,17877,18198,17537,18078,26484,1.5732104730868637
2020-03-06,18057,18318,17837,18318,23443,1.3275804845668768
2020-03-09,18198,18278,17637,17798,24002,-2.8387378534774537
2020-03-10,18198,18518,17477,18218,30811,2.3598157096302956
2020-03-11,18037,18037,17437,17437,37294,-4.286968931825666
2020-03-12,17597,17597,16516,16576,47848,-4.937775993576877
2020-03-13,15835,17297,15455,16396,53265,-1.085907335907336
2020-03-16,16436,16756,15635,15916,30343,-2.927543303244694
2020-03-17,15895,16115,15375,15756,26879,-1.0052777079668258
2020-03-18,15615,16035,14554,14554,47659,-7.628839807057629
2020-03-19,14654,15395,12632,13393,101649,-7.977188401813934
2020-03-20,13673,14774,13353,14594,74291,8.967371014709176
2020-03-23,13713,13793,13032,13313,60416,-8.7775798273263
2020-03-24,13773,14574,13493,14554,58231,9.32171561631488
2020-03-25,15014,15375,14394,15215,47983,4.54170674728597
2020-03-26,14954,15615,14814,14995,48753,-1.4459415050936575
2020-03-27,15335,16015,14654,14955,63897,-0.266755585195065
2020-03-30,14714,15375,14554,15135,25379,1.2036108324974923
2020-03-31,15155,15775,15034,15555,58073,2.7750247770069376
2020-04-01,15315,16856,15275,15916,64016,2.3207971713275475
2020-04-02,16216,16576,15835,16336,26469,2.638853983412918
2020-04-03,16035,16396,15955,16336,20910,0.0
2020-04-06,16496,17136,16316,17017,31623,4.168707149853086
2020-04-07,17016,17277,16756,16877,17743,-0.8227067050596462
2020-04-08,16716,16776,16416,16416,30184,-2.7315281151863484
2020-04-09,16616,16976,16536,16657,36359,1.4680799220272904
2020-04-10,16616,16816,16316,16516,22161,-0.8464909647595605
2020-04-13,16316,16516,16115,16116,22746,-2.4218939210462582
2020-04-14,16196,16656,16075,16596,23263,2.9784065524944157
2020-04-16,16436,17277,16216,17137,34569,3.259821643769583
2020-04-17,17457,17797,17217,17718,21435,3.3903250277178034
2020-04-20,17817,17917,17397,17617,24817,-0.5700417654362795
2020-04-21,17617,17877,17257,17878,34626,1.4815235284100585
2020-04-22,17477,20019,17477,19860,83640,11.086251258530037
2020-04-23,19599,21341,19579,20420,60913,2.8197381671701915
2020-04-24,20220,20720,19259,19319,44136,-5.39177277179236
2020-04-27,19319,19439,19058,19299,18482,-0.10352502717531963
2020-04-28,19118,19919,18938,19659,25568,1.8653816259909841
2020-04-29,19519,19979,18818,18879,24572,-3.9676484053105447
2020-05-04,18718,18978,18478,18498,15464,-2.0181153662799938
2020-05-06,18578,20380,18578,20140,50468,8.876635311925615
2020-05-07,19739,20099,19579,19780,19376,-1.787487586891758
2020-05-08,19659,20059,19579,19900,25225,0.6066734074823054
2020-05-11,19739,20119,19359,19419,36085,-2.417085427135678
2020-05-12,19519,19979,19319,19720,21754,1.550028322776662
2020-05-13,19639,19779,19459,19619,13262,-0.5121703853955375
2020-05-14,19439,20620,19419,20320,62814,3.57306692491972
2020-05-15,22922,24023,20420,20761,210771,2.170275590551181
2020-05-18,20960,21641,20340,20761,71032,0.0
2020-05-19,21120,21201,20019,20160,71222,-2.894850922402582
2020-05-20,20220,20920,20180,20220,39700,0.2976190476190476
2020-05-21,20159,20460,19979,20320,36730,0.4945598417408506
2020-05-22,20119,20520,19899,19920,40211,-1.968503937007874
2020-05-25,20079,20180,19779,20060,16210,0.7028112449799196
2020-05-26,20039,20139,19599,19960,48029,-0.4985044865403789
2020-05-27,19779,20079,19699,19920,34617,-0.2004008016032064
2020-05-28,19859,19859,19159,19479,60594,-2.213855421686747
2020-05-29,19479,20320,19299,19299,58862,-0.9240720776220546
2020-06-01,19479,21020,19479,20961,58937,8.611845173325044
2020-06-02,20680,21561,20660,20921,37293,-0.19083059014360002
2020-06-03,21801,21801,20660,21141,47016,1.0515749725156542
2020-06-04,21020,23102,20880,22462,79371,6.248521829620169
2020-06-05,22962,22962,21601,22502,41219,0.17807853263289108
2020-06-08,22422,22842,21641,22282,33496,-0.9776908719224958
2020-06-09,22282,22942,21921,22582,37464,1.3463782425276007
2020-06-10,22802,23503,22482,22743,60565,0.7129572225666461
2020-06-11,23102,23523,22622,22823,57293,0.35175658444356506
2020-06-12,21821,26025,21741,24504,136273,7.365377031941462
2020-06-15,25024,25725,23182,23864,77016,-2.611818478615736
2020-06-16,24604,25945,23483,25425,94484,6.541233657391887
2020-06-17,25625,26105,25104,25365,47356,-0.2359882005899705
2020-06-18,25365,26686,25024,26346,54736,3.867534003548196
2020-06-19,26346,26586,25204,25265,61569,-4.103089653078266
2020-06-22,25265,25265,24404,24524,47295,-2.9329111418959037
2020-06-23,24504,25405,24244,24705,59452,0.7380525199804273
2020-06-24,24584,24604,23923,24024,62796,-2.756527018822101
2020-06-25,23983,24444,23563,23623,60279,-1.6691641691641692
2020-06-26,23663,23703,22622,22843,105044,-3.301866824704737
2020-06-29,22922,23603,22021,23023,62157,0.7879875673072714
2020-06-30,23142,24364,23122,24184,71944,5.042783303652869
2020-07-01,24444,25585,23963,24825,76949,2.6505127356930203
2020-07-02,24924,25305,24244,25025,41867,0.8056394763343404
2020-07-03,25425,26446,25124,25986,53210,3.8401598401598402
2020-07-06,26205,27987,25845,27427,67955,5.545293619641345
2020-07-07,27507,27527,25885,26306,48720,-4.087213329930361
2020-07-08,25985,27146,25945,26406,33371,0.3801414126054893
2020-07-09,26426,28007,26226,27567,43591,4.396728016359918
2020-07-10,27987,29929,26866,27687,65177,0.43530307976928934
2020-07-13,27967,28167,27387,28028,30626,1.2316249503377037
2020-07-14,27767,28127,27467,28108,21318,0.28542885685742825
2020-07-15,28067,28388,26766,26927,47831,-4.201650775579906
2020-07-16,26806,26826,25945,26006,31283,-3.420358747725331
2020-07-17,25925,26806,25905,26426,38592,1.6150119203260789
2020-07-20,26125,27026,25945,26446,23462,0.07568303943086355
2020-07-21,26446,26926,26085,26086,36576,-1.361264463434924
2020-07-22,26226,27507,25985,26827,40704,2.840604155485701
2020-07-23,27547,28828,26866,28508,61979,6.266075222723376
2020-07-24,28548,34033,28027,31431,145348,10.253262242177634
2020-07-27,31611,32612,30830,31311,38631,-0.38178867996563903
2020-07-28,30850,31230,29969,30190,35490,-3.5802114272939223
2020-07-29,30189,31110,29889,30911,38563,2.3882080158993046
2020-07-30,30910,31150,29729,29770,31061,-3.691242599721782
2020-07-31,29769,30049,28868,29369,37449,-1.3469936177359758
2020-08-03,29369,29989,29088,29129,30936,-0.817188191630631
2020-08-04,29208,31030,29148,30410,43882,4.397679288681383
2020-08-05,30630,32592,29629,32192,53815,5.859914501808616
2020-08-06,32832,32852,30870,31211,41464,-3.047340954274354
2020-08-07,31210,31471,29989,30070,39500,-3.6557623914645476
2020-08-10,30069,30810,29829,30330,26600,0.8646491519787164
2020-08-11,30330,30610,29789,30030,30380,-0.9891196834817012
2020-08-12,30370,30370,29509,30230,31948,0.666000666000666
2020-08-13,30810,30810,29889,30350,28670,0.39695666556400927
2020-08-14,30630,30810,30109,30450,31027,0.3294892915980231
2020-08-18,30590,30630,28328,28688,53096,-5.786535303776684
2020-08-19,28708,30189,28047,30090,46210,4.887060791968768
2020-08-20,30330,30330,28628,28969,46516,-3.7254901960784315
2020-08-21,28988,30250,28748,30250,54300,4.421968310953088
2020-08-24,0,0,0,30250,0,0.0
2020-08-25,0,0,0,30250,0,0.0
2020-08-26,0,0,0,30250,0,0.0
2020-08-27,0,0,0,30250,0,0.0
2020-08-28,0,0,0,30250,0,0.0
2020-08-31,0,0,0,30250,0,0.0
2020-09-01,0,0,0,30250,0,0.0
2020-09-02,0,0,0,30250,0,0.0
2020-09-03,0,0,0,30250,0,0.0
2020-09-04,0,0,0,30250,0,0.0
2020-09-07,0,0,0,30250,0,0.0
2020-09-08,0,0,0,30250,0,0.0
2020-09-09,0,0,0,30250,0,0.0
2020-09-10,32900,36150,30600,31400,1083105,3.8016528925619832
2020-09-11,30750,31200,29600,30200,288923,-3.821656050955414
2020-09-14,29950,30250,28800,29400,261404,-2.6490066225165565
2020-09-15,29600,30050,29100,29300,175256,-0.3401360544217687
2020-09-16,29650,31250,29450,30400,361671,3.754266211604096
2020-09-17,30200,30350,29450,29550,192024,-2.7960526315789473
2020-09-18,29550,29750,28800,29300,166425,-0.8460236886632826
2020-09-21,29350,29600,28200,28200,191135,-3.754266211604096
2020-09-22,28100,28150,26250,26750,293844,-5.141843971631205
2020-09-23,26800,27100,25050,26200,298938,-2.0560747663551404
2020-09-24,25600,26550,25300,26050,182343,-0.5725190839694656
2020-09-25,26050,26250,25450,25700,130715,-1.3435700575815739
2020-09-28,26000,26600,25550,26600,110850,3.501945525291829
2020-09-29,26700,28500,26250,27350,461491,2.819548872180451
2020-10-05,27900,28050,27100,27350,186732,0.0
2020-10-06,27150,27650,26300,26900,273850,-1.6453382084095063
2020-10-07,26550,27400,26050,26850,388179,-0.18587360594795538
2020-10-08,27250,27400,26650,27000,236855,0.5586592178770949
2020-10-12,26700,26900,26300,26350,183258,-2.4074074074074074
2020-10-13,26250,26400,25550,25550,332857,-3.0360531309297913
2020-10-14,25450,26800,25450,26200,265425,2.5440313111545985
2020-10-15,26200,26650,25300,25950,229843,-0.9541984732824428
2020-10-16,25600,26000,25000,25200,256321,-2.8901734104046244
2020-10-19,25450,25600,24600,24800,199204,-1.5873015873015872
2020-10-20,24400,24900,24000,24900,186108,0.4032258064516129
2020-10-21,24500,24900,24050,24500,238002,-1.6064257028112447
2020-10-22,25000,25350,24300,24600,227388,0.40816326530612246
2020-10-23,25000,25200,24200,25000,216072,1.6260162601626018
2020-10-26,25000,25150,24250,24750,171724,-1.0
2020-10-27,24550,24650,23700,24050,306805,-2.8282828282828283
2020-10-28,24250,25550,23900,25500,268376,6.029106029106029
2020-10-29,24650,25100,24300,25100,274053,-1.5686274509803921
2020-10-30,25350,25350,24200,24200,354058,-3.5856573705179287
2020-11-02,24000,24600,23800,24450,144028,1.0330578512396695
2020-11-03,24550,25150,24500,24700,199079,1.0224948875255624
2020-11-04,25050,26200,24850,25750,323190,4.251012145748987
2020-11-05,25750,27000,25750,26250,195674,1.9417475728155338
2020-11-06,26450,26450,25350,25600,233746,-2.4761904761904763
2020-11-09,26050,26500,25750,26500,196249,3.515625
2020-11-10,26550,26550,25600,25850,296427,-2.4528301886792456
2020-11-11,26200,27350,25850,27200,544014,5.222437137330754
2020-11-12,27950,27950,26500,26850,466127,-1.2867647058823528
2020-11-13,26650,26900,26150,26900,186819,0.186219739292365
2020-11-16,27000,27150,26350,26600,294576,-1.1152416356877324
2020-11-17,26950,27000,25900,26100,339746,-1.8796992481203008
2020-11-18,26500,26850,26150,26300,259363,0.7662835249042145
2020-11-19,26200,26700,25850,26700,219570,1.520912547528517
2020-11-20,26500,28150,26100,27200,500652,1.8726591760299627
2020-11-23,27450,27500,26450,26800,267423,-1.4705882352941175
2020-11-24,26650,26800,26200,26350,262293,-1.6791044776119404
2020-11-25,26400,26500,25450,25650,344370,-2.6565464895635675
2020-11-26,25500,25600,25100,25300,302123,-1.364522417153996
2020-11-27,25250,26150,25150,25900,215446,2.371541501976284
2020-11-30,26000,26050,25600,25650,224456,-0.9652509652509652
2020-12-01,25950,26300,25500,25800,173373,0.5847953216374269
2020-12-02,26200,26200,25700,25900,214389,0.3875968992248062
2020-12-03,26100,26150,25550,25700,204427,-0.7722007722007722
2020-12-04,25750,25900,25550,25700,190532,0.0
2020-12-07,25750,25800,25200,25700,245620,0.0
2020-12-08,25700,25850,25300,25350,147251,-1.3618677042801557
2020-12-09,25350,25550,24950,25150,206302,-0.7889546351084813
2020-12-10,25100,25500,24850,25350,201901,0.7952286282306162
2020-12-11,25400,26600,25300,26500,371604,4.536489151873767
2020-12-14,26550,27250,26200,26850,430807,1.3207547169811322
2020-12-15,26850,27000,26150,26500,211718,-1.303538175046555
2020-12-16,26550,27450,26400,27200,474303,2.6415094339622645
2020-12-17,27200,28200,26900,28200,452647,3.6764705882352944
2020-12-18,28400,28400,27500,27750,240678,-1.5957446808510638
2020-12-21,27750,29500,27250,28750,822411,3.6036036036036037
2020-12-22,28850,29500,27450,27500,433779,-4.3478260869565215
2020-12-23,28450,29500,27750,28000,708899,1.8181818181818181
2020-12-24,28800,29150,28300,28950,355625,3.392857142857143
2020-12-28,29500,29600,28750,29500,439614,1.8998272884283247
2020-12-29,29600,29600,28900,29400,294740,-0.3389830508474576
2020-12-30,29600,29700,29150,29250,266991,-0.5102040816326531
2021-01-04,28750,28750,27800,28400,585690,-2.905982905982906
2021-01-05,28100,29000,27600,28550,532394,0.528169014084507
2021-01-06,28700,28750,27900,28000,324199,-1.926444833625219
2021-01-07,27700,28100,27600,27850,364878,-0.5357142857142857
2021-01-08,27950,28450,27500,28350,362928,1.7953321364452424
2021-01-11,28800,28800,27750,28050,481717,-1.0582010582010581
2021-01-12,28950,30600,28550,29450,1592360,4.991087344028521
2021-01-13,29800,30200,29250,29400,408516,-0.1697792869269949
2021-01-14,29850,30100,29500,29700,273042,1.0204081632653061
2021-01-15,30050,30200,29200,29400,302571,-1.0101010101010102
2021-01-18,29300,29600,28850,29350,303629,-0.17006802721088435
2021-01-19,29350,29700,28900,29500,239940,0.5110732538330494
2021-01-20,29650,30150,29100,29200,345139,-1.0169491525423728
2021-01-21,29300,29500,29000,29250,257549,0.17123287671232876
2021-01-22,29650,30050,29250,29700,406874,1.5384615384615385
2021-01-25,30600,31950,30200,31800,792690,7.07070707070707
2021-01-26,32050,33650,32000,32400,760826,1.8867924528301887
2021-01-27,32800,33150,32200,32400,464297,0.0
2021-01-28,32000,32600,31450,32450,409578,0.15432098765432098
2021-01-29,32800,32900,30600,31150,517867,-4.006163328197227
2021-02-01,31300,31950,30500,31950,350783,2.568218298555377
2021-02-02,32050,32450,31350,31600,302259,-1.0954616588419406
2021-02-03,31650,31650,30900,31300,266579,-0.949367088607595
2021-02-04,31500,32350,31300,31700,316445,1.2779552715654952
2021-02-05,31750,31750,30950,31250,249311,-1.4195583596214512
2021-02-08,31250,31300,30800,30950,171000,-0.96
2021-02-09,31450,31450,30900,31000,142570,0.16155088852988692
2021-02-10,31000,31200,30050,31100,245464,0.3225806451612903
2021-02-15,31150,31600,30900,31450,213754,1.1254019292604502
2021-02-16,31950,32550,31700,31950,394589,1.5898251192368837
2021-02-17,31900,32000,31350,31500,189045,-1.4084507042253522
2021-02-18,31550,31800,30900,30900,224516,-1.9047619047619049
2021-02-19,30900,31000,30150,30550,219916,-1.132686084142395
2021-02-22,30450,30500,29900,29950,225568,-1.9639934533551555
2021-02-23,29850,29850,28550,29200,301910,-2.5041736227045077
2021-02-24,29700,29750,28000,28200,305641,-3.4246575342465753
2021-02-25,28600,29150,28150,29050,204466,3.0141843971631204
2021-02-26,28400,28900,28050,28650,199099,-1.376936316695353
2021-03-02,29450,30400,29200,29900,332895,4.363001745200698
2021-03-03,29400,29900,29100,29100,183276,-2.6755852842809364
2021-03-04,29000,29400,28600,29200,161209,0.3436426116838488
2021-03-05,28850,29350,28300,29250,131910,0.17123287671232876
2021-03-08,29450,29500,28500,28550,98807,-2.3931623931623935
2021-03-09,28150,28500,27450,28250,182873,-1.0507880910683012
2021-03-10,28450,28650,27500,27500,108102,-2.6548672566371683
2021-03-11,27400,28100,27250,28100,128164,2.181818181818182
2021-03-12,28200,28500,27900,28450,76479,1.2455516014234875
2021-03-15,28300,28600,27900,28300,108830,-0.5272407732864675
2021-03-16,28350,28650,28150,28600,128666,1.0600706713780919
2021-03-17,28700,29700,28300,29700,218317,3.8461538461538463
2021-03-18,29500,30800,28700,28800,1085716,-3.0303030303030303
2021-03-19,29050,29250,28500,28600,300911,-0.6944444444444444
2021-03-22,28650,28750,28300,28700,137445,0.34965034965034963
2021-03-23,28650,28800,28300,28350,93296,-1.2195121951219512
2021-03-24,28500,28850,28400,28450,118827,0.3527336860670194
2021-03-25,28250,28350,28000,28100,173161,-1.2302284710017575
2021-03-26,28250,28250,28000,28150,91056,0.1779359430604982
2021-03-29,28100,28250,28000,28100,100986,-0.17761989342806395
2021-03-30,28100,28200,28100,28200,67263,0.3558718861209964
2021-03-31,28200,28250,27950,28000,107142,-0.7092198581560284
2021-04-01,27900,28150,27900,28150,127969,0.5357142857142857
2021-04-02,28150,28200,28050,28100,83533,-0.17761989342806395
2021-04-05,28250,28450,28000,28100,194399,0.0
2021-04-06,28200,28200,27950,28050,121951,-0.1779359430604982
2021-04-07,28100,28100,27800,27850,192380,-0.7130124777183601
2021-04-08,27800,28150,27550,28100,137539,0.8976660682226212
2021-04-09,28150,28800,28100,28600,228805,1.7793594306049825
2021-04-12,28450,28550,28150,28400,150442,-0.6993006993006993
2021-04-13,28650,28850,28450,28700,187093,1.056338028169014
2021-04-14,28850,28950,28500,28750,137103,0.17421602787456447
2021-04-15,28900,28950,28550,28600,226900,-0.5217391304347827
2021-04-16,28850,28900,28600,28750,190592,0.5244755244755245
2021-04-19,28800,29200,28700,28900,189061,0.5217391304347827
2021-04-20,29300,29500,29100,29400,288281,1.7301038062283738
2021-04-21,29800,29800,29200,29400,225446,0.0
2021-04-22,29650,29650,28900,29050,178294,-1.1904761904761905
2021-04-23,29100,29150,28600,28950,155552,-0.34423407917383825
2021-04-26,29150,29200,28850,29000,136058,0.17271157167530224
2021-04-27,29000,29250,28650,29250,136867,0.8620689655172413
2021-04-28,29250,29300,28500,28550,137531,-2.3931623931623935
2021-04-29,28650,28650,28050,28150,115041,-1.4010507880910683
2021-04-30,28150,28350,27750,28350,163460,0.7104795737122558
2021-05-03,28350,28550,27850,28000,139510,-1.2345679012345678
2021-05-04,27900,28000,27000,27900,204758,-0.35714285714285715
2021-05-06,27500,27800,27150,27300,250401,-2.1505376344086025
2021-05-07,27350,27850,27200,27850,111392,2.0146520146520146
2021-05-10,27900,28400,27850,28250,129321,1.436265709156194
2021-05-11,28050,28100,27550,27800,130706,-1.592920353982301
2021-05-12,27800,27850,27150,27450,118993,-1.2589928057553956
2021-05-13,27050,27200,26550,26750,191457,-2.5500910746812386
2021-05-14,27400,27400,26700,27050,83331,1.1214953271028036
2021-05-17,27150,27300,26850,27300,96998,0.9242144177449169
2021-05-18,27400,27750,27350,27550,84347,0.9157509157509158
2021-05-20,27300,27450,27050,27100,83026,-1.6333938294010888
2021-05-21,27150,27600,27150,27400,109390,1.107011070110701
2021-05-24,27250,27700,26900,27650,121999,0.9124087591240875
2021-05-25,27900,27900,27500,27650,106085,0.0
2021-05-26,27650,27800,27550,27700,67886,0.18083182640144665
2021-05-27,27700,28200,27550,27850,207587,0.5415162454873645
2021-05-28,28200,29150,28150,28800,339015,3.4111310592459607
2021-05-31,28650,28850,28400,28800,141035,0.0
2021-06-01,28800,28900,28550,28700,107509,-0.3472222222222222
2021-06-02,29450,29500,28800,29000,275906,1.0452961672473868
2021-06-03,29000,29050,28650,28850,127806,-0.5172413793103449
2021-06-04,28800,28900,28500,28750,98617,-0.34662045060658575
2021-06-07,28750,29100,28700,29050,160126,1.0434782608695654
2021-06-08,29000,29250,28700,28700,127267,-1.2048192771084338
2021-06-09,28700,28900,28450,28450,103714,-0.8710801393728222
2021-06-10,28550,29400,28300,29100,336041,2.2847100175746924
2021-06-11,29450,29450,28750,28750,167868,-1.202749140893471
2021-06-14,28750,28950,28550,28750,79735,0.0
2021-06-15,28950,28950,28600,28800,56922,0.17391304347826086
2021-06-16,28800,28800,28600,28650,86005,-0.5208333333333333
2021-06-17,28800,28800,28200,28300,148960,-1.2216404886561953
2021-06-18,28250,28500,28100,28200,123654,-0.35335689045936397
2021-06-21,27900,28050,27800,27900,126481,-1.0638297872340425
2021-06-22,27900,28200,27800,28000,69398,0.35842293906810035
2021-06-23,28000,28350,27800,28300,119129,1.0714285714285714
2021-06-24,28050,28300,27850,27900,136704,-1.4134275618374559
2021-06-25,27900,28050,27800,27900,87653,0.0
2021-06-28,27900,28150,27900,28100,114462,0.7168458781362007
2021-06-29,28250,28600,28000,28100,119314,0.0
2021-06-30,28000,28250,27950,28200,66759,0.3558718861209964
2021-07-01,28350,28400,27900,28000,129959,-0.7092198581560284
2021-07-02,28000,28250,27850,28000,113650,0.0
2021-07-05,28050,28050,27800,27900,177339,-0.35714285714285715
2021-07-06,27950,28100,27900,27900,73998,0.0
