날짜,시가,고가,저가,종가,거래량,등락률
2019-09-02,156700,158800,155600,157600,60800,-2.050963331261653
2019-09-03,157000,158400,156400,157000,59688,-0.3807106598984772
2019-09-04,156500,157300,155600,156200,55328,-0.5095541401273885
2019-09-05,157900,159900,157600,159600,84035,2.176696542893726
2019-09-06,160900,160900,156100,156500,61737,-1.9423558897243107
2019-09-09,157200,165500,157000,165100,127533,5.49520766773163
2019-09-10,165100,165100,161800,162800,52862,-1.3930950938824955
2019-09-11,163300,165000,162500,164000,73992,0.7371007371007371
2019-09-16,166100,167200,162500,164000,79947,0.0
2019-09-17,164000,167700,162900,167400,69633,2.073170731707317
2019-09-18,169500,173400,167900,170500,115401,1.8518518518518516
2019-09-19,171000,171500,168500,169100,47394,-0.8211143695014663
2019-09-20,169100,169100,167300,167600,43475,-0.8870490833826138
2019-09-23,166800,171900,166500,171500,55453,2.3269689737470167
2019-09-24,172700,173400,170300,170300,56933,-0.6997084548104956
2019-09-25,170500,173000,169100,171200,52144,0.5284791544333529
2019-09-26,172200,172400,167300,168300,43128,-1.6939252336448596
2019-09-27,168300,171600,168000,171400,35026,1.8419489007724301
2019-09-30,171000,171700,168200,169400,30805,-1.1668611435239207
2019-10-01,169400,170000,166800,169600,47693,0.11806375442739078
2019-10-02,168000,168700,160600,161700,92789,-4.658018867924528
2019-10-04,161100,161300,155200,155200,118125,-4.019789734075449
2019-10-07,156500,156900,153900,155900,62621,0.4510309278350515
2019-10-08,154600,157500,153600,157500,107988,1.0262989095574084
2019-10-10,156700,160800,156000,159000,72295,0.9523809523809524
2019-10-11,159500,164200,158900,162500,58981,2.20125786163522
2019-10-14,164400,166700,162700,166400,61503,2.4
2019-10-15,166100,166100,163800,164300,34715,-1.2620192307692308
2019-10-16,164000,166900,163400,166000,32521,1.0346926354230066
2019-10-17,166000,167600,162100,164300,45588,-1.0240963855421688
2019-10-18,164300,165300,162900,163500,31786,-0.48691418137553255
2019-10-21,163000,163900,162200,163800,29165,0.1834862385321101
2019-10-22,163800,165200,161800,165200,68078,0.8547008547008548
2019-10-23,164800,165000,162100,162900,51219,-1.3922518159806294
2019-10-24,163000,164200,160000,163500,53982,0.3683241252302026
2019-10-25,164300,164600,162400,163600,36901,0.06116207951070336
2019-10-28,163800,164600,163100,164600,35147,0.6112469437652812
2019-10-29,165000,168600,164500,164500,78896,-0.060753341433778855
2019-10-30,164900,167300,163900,165800,47864,0.7902735562310031
2019-10-31,165000,167000,164600,165000,51493,-0.48250904704463204
2019-11-01,165100,169000,164600,169000,58797,2.4242424242424243
2019-11-04,169000,174200,169000,173200,79600,2.485207100591716
2019-11-05,173200,174000,170600,174000,43929,0.4618937644341801
2019-11-06,172300,173600,170400,171200,63587,-1.6091954022988506
2019-11-07,170500,170900,166200,167300,89747,-2.27803738317757
2019-11-08,160600,164200,154200,154800,363202,-7.471607890017933
2019-11-11,154900,156300,154000,154100,118410,-0.45219638242894056
2019-11-12,154000,155800,154000,155600,78589,0.9733939000648929
2019-11-13,154600,154600,150100,150800,149145,-3.0848329048843186
2019-11-14,151100,151800,148700,148800,132522,-1.3262599469496021
2019-11-15,148800,151000,148800,151000,52674,1.478494623655914
2019-11-18,151000,152000,149400,151900,77109,0.5960264900662252
2019-11-19,150200,151200,149700,150700,52950,-0.7899934167215273
2019-11-20,149300,149900,148400,148400,69881,-1.5262110152621102
2019-11-21,148500,153400,147200,151500,115118,2.0889487870619945
2019-11-22,153000,155400,150500,151800,161766,0.19801980198019803
2019-11-25,153400,153400,150700,153400,63806,1.0540184453227932
2019-11-26,153400,155200,152100,155200,94866,1.1734028683181226
2019-11-27,155400,155600,154500,154800,33285,-0.25773195876288657
2019-11-28,154700,154700,152400,153000,38676,-1.1627906976744187
2019-11-29,153100,154300,152500,152600,39189,-0.261437908496732
2019-12-02,153000,155300,152600,153800,46450,0.7863695937090431
2019-12-03,153100,155400,151400,154500,53094,0.45513654096228867
2019-12-04,151500,154700,151500,153800,38623,-0.45307443365695793
2019-12-05,154300,155700,153800,154500,60945,0.45513654096228867
2019-12-06,154500,154500,151500,151900,70037,-1.6828478964401297
2019-12-09,152100,152500,149400,149400,51665,-1.6458196181698488
2019-12-10,149200,151200,146800,149500,101807,0.06693440428380187
2019-12-11,151000,153500,150600,152400,69949,1.939799331103679
2019-12-12,152500,154200,151900,151900,147156,-0.32808398950131235
2019-12-13,153300,154900,152000,153900,99454,1.316655694535879
2019-12-16,154500,155900,154000,155400,70498,0.9746588693957114
2019-12-17,155200,156700,152900,155900,77824,0.32175032175032175
2019-12-18,156800,156800,155000,155400,41567,-0.3207184092366902
2019-12-19,155400,156000,154000,155200,46647,-0.1287001287001287
2019-12-20,155800,156700,154500,154500,65147,-0.4510309278350515
2019-12-23,155000,157600,155000,157000,62059,1.6181229773462782
2019-12-24,157200,157800,154700,155900,51144,-0.7006369426751593
2019-12-26,155200,158200,153800,158100,82475,1.4111610006414368
2019-12-27,157100,159200,156400,158700,68908,0.3795066413662239
2019-12-30,158700,160300,157600,159600,55130,0.5671077504725899
2020-01-02,159300,159400,151000,155600,125376,-2.506265664160401
2020-01-03,155800,157500,153100,154700,98855,-0.5784061696658097
2020-01-06,153000,153900,150200,150200,78272,-2.9088558500323205
2020-01-07,150300,154600,150300,154600,65431,2.929427430093209
2020-01-08,152700,153200,150700,151300,75841,-2.1345407503234153
2020-01-09,153600,154000,151600,154000,74291,1.784534038334435
2020-01-10,153600,153900,150800,151400,84210,-1.6883116883116882
2020-01-13,151400,160400,150100,160000,192795,5.680317040951123
2020-01-14,160500,162100,158800,160800,93284,0.5
2020-01-15,160700,160900,157100,159400,65906,-0.8706467661691543
2020-01-16,159300,159700,156100,157700,56218,-1.066499372647428
2020-01-17,157700,158500,154600,156500,69988,-0.7609384908053266
2020-01-20,157100,157200,154000,154300,67451,-1.4057507987220448
2020-01-21,154100,155200,152000,152200,63718,-1.3609850939727801
2020-01-22,152400,154300,152000,153800,69753,1.0512483574244416
2020-01-23,153000,153000,151000,151000,72924,-1.8205461638491547
2020-01-28,147900,148000,142300,142300,166959,-5.76158940397351
2020-01-29,143500,143700,142200,142400,70741,0.07027406886858749
2020-01-30,142500,143700,140000,141300,79527,-0.7724719101123595
2020-01-31,141400,143100,138200,138200,91258,-2.1939136588818116
2020-02-03,134800,139700,134500,137600,94791,-0.43415340086830684
2020-02-04,139000,145700,138600,144000,110741,4.651162790697675
2020-02-05,145100,147400,143800,144100,67602,0.06944444444444445
2020-02-06,146900,147500,144400,145700,55919,1.1103400416377516
2020-02-07,145300,146700,143800,144900,58945,-0.5490734385724091
2020-02-10,145500,151600,145000,148300,232419,2.346445824706694
2020-02-11,151700,154600,150500,152800,172726,3.034389750505732
2020-02-12,156200,156200,151000,151400,175308,-0.9162303664921465
2020-02-13,154100,177800,153100,164500,1421672,8.652575957727873
2020-02-14,165400,165600,152800,152800,594427,-7.112462006079028
2020-02-17,153900,158300,152400,153500,233219,0.45811518324607325
2020-02-18,152300,154300,150600,150600,124200,-1.8892508143322475
2020-02-19,150600,152400,147500,147500,158256,-2.058432934926959
2020-02-20,147000,147500,142500,142500,162034,-3.389830508474576
2020-02-21,140500,142400,137800,138000,140920,-3.1578947368421053
2020-02-24,133700,136100,131500,131500,147450,-4.710144927536232
2020-02-25,130000,136200,130000,134100,102384,1.977186311787072
2020-02-26,130900,136600,130900,132800,90728,-0.9694258016405668
2020-02-27,132500,137600,131200,131300,104622,-1.1295180722891567
2020-02-28,129500,131300,125000,125800,126715,-4.188880426504189
2020-03-02,126000,128400,125300,126000,84835,0.1589825119236884
2020-03-03,129500,130500,127000,127000,65062,0.7936507936507936
2020-03-04,126500,129900,126200,129900,60165,2.283464566929134
2020-03-05,131600,131600,129000,129600,80831,-0.23094688221709006
2020-03-06,128500,128500,125200,125200,85527,-3.3950617283950617
2020-03-09,122500,122500,110600,116600,141743,-6.869009584664537
2020-03-10,114100,119900,114100,117000,162989,0.34305317324185247
2020-03-11,116000,116500,110100,110700,152612,-5.384615384615385
2020-03-12,109800,110000,102000,102900,243556,-7.046070460704606
2020-03-13,92600,104000,92600,100100,273577,-2.7210884353741496
2020-03-16,100800,102100,97000,97000,130460,-3.096903096903097
2020-03-17,92600,98000,91700,94000,131056,-3.0927835051546393
2020-03-18,94600,98400,90900,90900,150281,-3.2978723404255317
2020-03-19,92000,94300,80900,81500,215617,-10.34103410341034
2020-03-20,82700,90700,82700,90700,150938,11.28834355828221
2020-03-23,83100,86100,82300,83600,148040,-7.82800441014333
2020-03-24,85500,92700,84700,91100,157604,8.971291866028707
2020-03-25,98300,101100,94100,99500,186961,9.220636663007683
2020-03-26,100600,102900,97000,99000,164132,-0.5025125628140703
2020-03-27,106000,106000,99300,100400,155877,1.4141414141414141
2020-03-30,98200,103100,95000,103000,95549,2.589641434262948
2020-03-31,104500,105700,100100,104100,128036,1.0679611650485437
2020-04-01,101200,103500,98100,98100,113629,-5.763688760806916
2020-04-02,98200,101200,97900,100300,81046,2.2426095820591234
2020-04-03,100600,102700,99400,101000,56244,0.6979062811565304
2020-04-06,100100,105500,100100,105300,97244,4.257425742574258
2020-04-07,108400,111000,103900,105700,152195,0.3798670465337132
2020-04-08,105000,108500,103200,105000,100502,-0.6622516556291391
2020-04-09,108000,108000,105000,106100,107993,1.0476190476190477
2020-04-10,106800,112500,105500,111900,176511,5.466540999057493
2020-04-13,111800,111800,106400,106400,160973,-4.915102770330653
2020-04-14,106900,109300,106500,107700,113871,1.2218045112781954
2020-04-16,105800,108900,105000,107300,120664,-0.3714020427112349
2020-04-17,109000,114700,109000,112500,219686,4.846225535880708
2020-04-20,112900,113900,110600,111000,156031,-1.3333333333333335
2020-04-21,110700,110700,105800,107900,146114,-2.7927927927927927
2020-04-22,105500,113100,105300,112400,117525,4.170528266913809
2020-04-23,111700,113600,110500,112700,86717,0.26690391459074736
2020-04-24,112700,112900,110400,110700,82120,-1.774622892635315
2020-04-27,112000,119200,111900,117700,186639,6.323396567299007
2020-04-28,118200,126500,116000,124400,301938,5.692438402718777
2020-04-29,126500,132000,126400,127900,227360,2.8135048231511255
2020-05-04,125000,126800,122900,123300,124756,-3.596559812353401
2020-05-06,123500,125500,123100,123200,94411,-0.08110300081103002
2020-05-07,123200,124200,121800,122000,77555,-0.974025974025974
2020-05-08,121400,122000,119400,120500,178574,-1.2295081967213115
2020-05-11,120400,120400,116800,116800,153271,-3.0705394190871367
2020-05-12,115600,118100,112300,112800,151629,-3.4246575342465753
2020-05-13,111500,115000,110900,114600,83835,1.5957446808510638
2020-05-14,114500,116500,113100,114000,90357,-0.5235602094240838
2020-05-15,114100,115900,112700,114100,82343,0.08771929824561403
2020-05-18,115500,118500,113100,115200,136502,0.9640666082383873
2020-05-19,118800,119100,116500,118500,139726,2.864583333333333
2020-05-20,118500,121900,117100,121400,101727,2.447257383966245
2020-05-21,122500,124100,121600,123100,110750,1.400329489291598
2020-05-22,123100,123100,117700,118000,126572,-4.1429731925264015
2020-05-25,118100,119300,117300,118300,71573,0.2542372881355932
2020-05-26,118300,119000,117400,118500,88289,0.16906170752324598
2020-05-27,119300,122100,118700,119900,104704,1.1814345991561181
2020-05-28,120900,121000,116800,117300,116280,-2.168473728106756
2020-05-29,117200,121000,115900,121000,119775,3.154305200341006
2020-06-01,119800,120800,118600,120800,86647,-0.1652892561983471
2020-06-02,120700,121900,119300,120400,73706,-0.33112582781456956
2020-06-03,121400,125800,120800,122700,198856,1.910299003322259
2020-06-04,125700,125700,120400,122900,116620,0.16299918500407498
2020-06-05,122900,123900,121300,123500,93763,0.4882017900732303
2020-06-08,124000,125100,122700,123300,94326,-0.16194331983805668
2020-06-09,124600,125000,121700,123400,97590,0.08110300081103002
2020-06-10,123500,123700,120500,120900,118461,-2.025931928687196
2020-06-11,120600,120700,118000,118600,161094,-1.902398676592225
2020-06-12,113100,114700,112500,114000,161885,-3.87858347386172
2020-06-15,113900,113900,105000,105000,159496,-7.894736842105263
2020-06-16,108200,110900,107900,110600,86600,5.333333333333334
2020-06-17,109500,114800,108500,114400,107646,3.4358047016274864
2020-06-18,112100,114000,110800,112000,76904,-2.097902097902098
2020-06-19,112700,113800,110700,112300,72979,0.26785714285714285
2020-06-22,111700,113300,110800,112300,70666,0.0
2020-06-23,111900,113700,111000,111600,76769,-0.6233303650934996
2020-06-24,112300,113200,111000,111400,95703,-0.17921146953405018
2020-06-25,110000,110800,107700,108000,111228,-3.052064631956912
2020-06-26,109800,110100,107100,109100,91371,1.0185185185185186
2020-06-29,108400,108400,104700,105000,121956,-3.758020164986251
2020-06-30,106500,113000,105800,110300,209841,5.0476190476190474
2020-07-01,111100,112400,109000,109100,55779,-1.087941976427924
2020-07-02,109200,112800,109100,110900,90886,1.6498625114573784
2020-07-03,112200,116500,111300,113700,114660,2.5247971145175834
2020-07-06,114000,115400,112200,115400,86675,1.4951627088830255
2020-07-07,117800,117800,113900,115000,86051,-0.34662045060658575
2020-07-08,116000,123900,115500,123200,418362,7.130434782608695
2020-07-09,126600,129900,125300,128300,364585,4.1396103896103895
2020-07-10,129000,129700,124600,125900,198974,-1.8706157443491818
2020-07-13,126500,127000,124000,125000,106328,-0.7148530579825259
2020-07-14,124100,126200,121100,124400,120813,-0.48
2020-07-15,126400,127300,122200,122700,96949,-1.3665594855305467
2020-07-16,122700,124100,120100,120800,96099,-1.5484922575387123
2020-07-17,120800,122700,120400,120600,66114,-0.16556291390728478
2020-07-20,120500,121800,118700,119000,92689,-1.3266998341625207
2020-07-21,119900,122400,119700,120400,80145,1.1764705882352942
2020-07-22,120500,121500,118800,119300,75789,-0.9136212624584719
2020-07-23,119200,119200,116100,117500,121389,-1.5088013411567478
2020-07-24,116800,117200,115200,116000,74209,-1.276595744680851
2020-07-27,115300,118100,114200,116000,69541,0.0
2020-07-28,115800,117400,114900,116500,93709,0.43103448275862066
2020-07-29,117900,118000,116000,117200,84824,0.6008583690987125
2020-07-30,117900,117900,116100,117000,52876,-0.17064846416382254
2020-07-31,116700,116800,114500,115100,97701,-1.6239316239316242
2020-08-03,114600,114700,112500,112500,107426,-2.2589052997393573
2020-08-04,112600,115500,112500,114700,79416,1.9555555555555555
2020-08-05,114800,116800,114700,116800,95484,1.8308631211857016
2020-08-06,118300,122500,117100,122200,288733,4.623287671232877
2020-08-07,123900,124100,120700,121300,235651,-0.7364975450081833
2020-08-10,122600,125500,121700,123900,203390,2.1434460016488046
2020-08-11,125400,128900,123900,126000,297560,1.694915254237288
2020-08-12,126100,129500,123100,129500,252375,2.7777777777777777
2020-08-13,131300,136900,129900,133000,416807,2.7027027027027026
2020-08-14,133300,136500,129300,133600,219952,0.4511278195488722
2020-08-18,130600,130600,120500,122000,301898,-8.682634730538922
2020-08-19,123400,128600,122400,126400,177476,3.606557377049181
2020-08-20,126100,126100,119500,119700,165715,-5.3006329113924044
2020-08-21,120500,122200,118900,120200,110661,0.4177109440267335
2020-08-24,119500,120000,115700,120000,106881,-0.16638935108153077
2020-08-25,120600,125300,120300,124400,95457,3.6666666666666665
2020-08-26,122300,124200,120200,121600,110258,-2.2508038585209005
2020-08-27,121900,121900,118000,118000,142667,-2.9605263157894735
2020-08-28,120300,121400,117500,118100,114817,0.0847457627118644
2020-08-31,118900,121500,118700,118700,131899,0.5080440304826418
2020-09-01,121300,124600,121100,124400,165973,4.802021903959562
2020-09-02,125800,127500,124500,126200,127656,1.4469453376205788
2020-09-03,128500,138200,127600,135700,448816,7.527733755942948
2020-09-04,131200,133700,130200,131500,275287,-3.0950626381724393
2020-09-07,132800,133000,128100,128200,180728,-2.5095057034220534
2020-09-08,130000,130900,126400,128400,110634,0.15600624024961
2020-09-09,127200,127400,125400,125700,114331,-2.102803738317757
2020-09-10,128900,131000,126800,130000,142481,3.4208432776451874
2020-09-11,129500,130800,127100,130200,106392,0.15384615384615385
2020-09-14,131300,135600,130600,134300,207924,3.14900153609831
2020-09-15,135400,136000,130900,135500,169950,0.8935219657483247
2020-09-16,135700,148100,135600,145300,670680,7.232472324723248
2020-09-17,144600,146500,141000,142300,304413,-2.064693737095664
2020-09-18,142300,148900,139700,147200,300144,3.4434293745607873
2020-09-21,147100,152800,141500,144800,313816,-1.6304347826086956
2020-09-22,142800,144100,137100,137100,191109,-5.31767955801105
2020-09-23,139600,142400,136900,140200,213933,2.261123267687819
2020-09-24,136000,137600,132500,133100,173896,-5.064194008559201
2020-09-25,134800,138500,132100,136100,140896,2.2539444027047333
2020-09-28,139000,142000,137000,140400,97178,3.159441587068332
2020-09-29,142400,144400,140200,142300,118358,1.3532763532763532
2020-10-05,143200,146100,141000,144200,141023,1.3352073085031624
2020-10-06,145700,145700,139200,140000,152089,-2.912621359223301
2020-10-07,139200,142500,138000,142200,100058,1.5714285714285716
2020-10-08,144000,144700,142000,142000,127066,-0.14064697609001406
2020-10-12,144400,149000,143700,147200,235974,3.6619718309859155
2020-10-13,147200,149000,142500,145500,135404,-1.154891304347826
2020-10-14,145000,146800,140500,142500,178426,-2.0618556701030926
2020-10-15,143000,144300,136900,137200,237389,-3.7192982456140355
2020-10-16,137200,138500,134800,137400,99892,0.1457725947521866
2020-10-19,139100,140800,137100,137300,93234,-0.0727802037845706
2020-10-20,136200,139800,135600,139500,87618,1.602330662782229
2020-10-21,139600,140400,137500,140300,52348,0.5734767025089605
2020-10-22,139400,140200,135400,135400,86098,-3.492516037063435
2020-10-23,136100,137600,134600,137000,55738,1.1816838995568686
2020-10-26,135900,136500,129600,130400,155386,-4.817518248175182
2020-10-27,131000,133000,129700,131100,1202580,0.5368098159509203
2020-10-28,131200,137400,130200,137100,99559,4.576659038901601
2020-10-29,134400,137300,133400,136800,72499,-0.2188183807439825
2020-10-30,136700,136700,131000,131500,69820,-3.874269005847953
2020-11-02,131500,133200,130100,131200,73696,-0.22813688212927757
2020-11-03,132400,134100,131500,131800,53979,0.45731707317073167
2020-11-04,132800,135600,131100,134400,78355,1.9726858877086493
2020-11-05,134500,137500,133900,135500,82733,0.818452380952381
2020-11-06,137000,137000,132600,133100,119659,-1.7712177121771218
2020-11-09,133900,135600,133300,134300,84571,0.9015777610818932
2020-11-10,138300,138900,133900,134700,131465,0.29784065524944153
2020-11-11,135000,137700,134000,137700,106220,2.2271714922048997
2020-11-12,137100,138200,135600,136000,80703,-1.2345679012345678
2020-11-13,135500,135500,133000,133500,92292,-1.8382352941176472
2020-11-16,134200,136000,133700,135200,68918,1.2734082397003745
2020-11-17,136000,136100,134000,135700,77553,0.3698224852071006
2020-11-18,136200,137200,134700,135100,72151,-0.4421518054532056
2020-11-19,134100,134400,132400,134200,126629,-0.6661732050333087
2020-11-20,134200,136500,133800,135500,94139,0.9687034277198211
2020-11-23,134900,136200,133900,135200,114298,-0.22140221402214022
2020-11-24,136000,138000,135000,137900,127991,1.9970414201183433
2020-11-25,139200,139500,134700,136900,134149,-0.7251631617113851
2020-11-26,137000,137800,135300,137500,84760,0.4382761139517896
2020-11-27,137900,138300,136600,137000,76528,-0.36363636363636365
2020-11-30,137300,137900,133200,133200,155979,-2.7737226277372264
2020-12-01,134600,134600,132800,133300,120432,0.07507507507507508
2020-12-02,133800,135000,133000,133600,78970,0.22505626406601648
2020-12-03,135000,137600,134500,136900,149751,2.470059880239521
2020-12-04,136900,137300,135000,137000,101704,0.07304601899196494
2020-12-07,136800,136900,133100,134000,121468,-2.18978102189781
2020-12-08,134000,138000,134000,135800,159114,1.3432835820895521
2020-12-09,137500,137500,135500,136100,95142,0.22091310751104565
2020-12-10,134700,137700,134600,137300,156476,0.881704628949302
2020-12-11,136800,137800,135200,137000,155436,-0.21849963583394028
2020-12-14,136700,137900,135300,135900,128909,-0.8029197080291971
2020-12-15,136800,136900,134300,135000,124834,-0.6622516556291391
2020-12-16,135400,139700,135000,139700,176559,3.4814814814814814
2020-12-17,138600,139300,135900,136200,178689,-2.505368647100931
2020-12-18,136500,137400,135400,135400,111427,-0.5873715124816447
2020-12-21,135700,136600,134400,136500,96712,0.8124076809453471
2020-12-22,135900,136500,134800,134800,116678,-1.2454212454212454
2020-12-23,135000,137000,134200,135700,127023,0.6676557863501483
2020-12-24,136000,142100,135700,137600,243215,1.400147383935151
2020-12-28,138700,140000,137500,140000,157656,1.744186046511628
2020-12-29,140100,140400,138100,139100,127194,-0.6428571428571428
2020-12-30,139200,141100,138600,139500,130855,0.28756290438533433
2021-01-04,140000,142800,138800,141800,156069,1.6487455197132617
2021-01-05,141200,148200,140400,147600,316304,4.090267983074753
2021-01-06,149600,153800,146400,146500,306267,-0.7452574525745257
2021-01-07,149300,149700,146500,147700,148988,0.8191126279863481
2021-01-08,148600,158000,148300,156200,427589,5.754908598510494
2021-01-11,161100,164000,155000,159900,490885,2.3687580025608197
2021-01-12,162100,169500,158700,169000,526700,5.691056910569105
2021-01-13,170100,171000,166200,168400,217398,-0.35502958579881655
2021-01-14,167700,167800,161500,163100,295375,-3.147268408551069
2021-01-15,163200,163900,158200,158600,241177,-2.7590435315757205
2021-01-18,158400,161400,153300,156500,202591,-1.3240857503152585
2021-01-19,157100,164000,156900,163000,218486,4.15335463258786
2021-01-20,164500,165600,162500,164500,164169,0.9202453987730062
2021-01-21,167500,167600,162600,163100,187580,-0.851063829787234
2021-01-22,165200,166900,162600,163800,179018,0.4291845493562232
2021-01-25,166800,173000,166500,172800,291125,5.4945054945054945
2021-01-26,174000,174000,167700,168000,224684,-2.7777777777777777
2021-01-27,168400,170600,165300,167300,154546,-0.4166666666666667
2021-01-28,162900,165200,158600,159800,264526,-4.482964734010759
2021-01-29,162000,162500,150800,152900,248559,-4.317897371714643
2021-02-01,152500,157200,151200,156500,114519,2.354480052321779
2021-02-02,156800,164000,156800,160500,161876,2.5559105431309903
2021-02-03,163500,163500,160100,161900,104947,0.8722741433021807
2021-02-04,162300,162700,157600,159600,110572,-1.4206300185299567
2021-02-05,157900,158000,147100,150300,817364,-5.827067669172932
2021-02-08,150100,150100,147500,149000,222063,-0.8649367930805056
2021-02-09,149800,149900,147000,147000,171492,-1.342281879194631
2021-02-10,146000,147000,143400,144000,275247,-2.0408163265306123
2021-02-15,145100,146400,144000,144500,211340,0.3472222222222222
2021-02-16,144600,146500,144100,145600,183746,0.7612456747404844
2021-02-17,146400,149500,145600,147900,206696,1.5796703296703296
2021-02-18,148400,149000,144700,145000,162585,-1.9607843137254901
2021-02-19,144500,145000,140300,142100,206762,-2.0
2021-02-22,142800,144000,141000,141800,92250,-0.211118930330753
2021-02-23,141400,141700,138300,139000,163279,-1.9746121297602257
2021-02-24,140400,143400,138500,139500,177999,0.3597122302158274
2021-02-25,141500,143300,140200,143200,97160,2.6523297491039424
2021-02-26,140500,140900,138300,138300,158685,-3.4217877094972065
2021-03-02,140800,141700,138000,139400,98151,0.7953723788864787
2021-03-03,139400,141300,139000,141100,71867,1.2195121951219512
2021-03-04,140000,145400,139300,144800,164415,2.6222537207654146
2021-03-05,143300,145800,142800,145300,111980,0.3453038674033149
2021-03-08,145500,145900,140700,141600,118497,-2.5464556090846524
2021-03-09,141200,142500,138700,141600,135203,0.0
2021-03-10,142900,143000,139500,139700,68940,-1.3418079096045197
2021-03-11,140000,141200,139700,140000,69453,0.21474588403722264
2021-03-12,141000,142700,140500,142300,88670,1.6428571428571428
2021-03-15,142200,143300,141200,142300,54316,0.0
2021-03-16,142900,144500,142800,144000,84464,1.1946591707659873
2021-03-17,144000,144500,142100,142800,88427,-0.8333333333333334
2021-03-18,144000,144800,143500,143900,76308,0.7703081232492998
2021-03-19,142300,144600,141900,144600,58455,0.4864489228630994
2021-03-22,144600,145000,143200,144900,62095,0.2074688796680498
2021-03-23,145100,146200,142700,142700,82394,-1.518288474810214
2021-03-24,142000,142700,141200,141700,64382,-0.7007708479327259
2021-03-25,141300,142300,140500,142200,50764,0.35285815102328866
2021-03-26,141600,141700,140800,141400,89081,-0.5625879043600562
2021-03-29,141100,142300,140400,141300,86389,-0.07072135785007072
2021-03-30,141000,141900,140800,141200,65360,-0.07077140835102619
2021-03-31,141800,143400,140900,142300,102156,0.7790368271954674
2021-04-01,142400,143300,141000,141000,76549,-0.9135628952916374
2021-04-02,141700,141700,140600,141000,66906,0.0
2021-04-05,141200,141200,140100,140300,53426,-0.4964539007092199
2021-04-06,140700,141400,140300,140800,48651,0.3563791874554526
2021-04-07,140900,141000,140100,140500,65313,-0.2130681818181818
2021-04-08,140600,141100,140000,140600,65131,0.0711743772241993
2021-04-09,141300,144400,141100,142700,173524,1.4935988620199145
2021-04-12,142900,143100,141200,141500,92732,-0.8409250175192713
2021-04-13,141600,143200,141500,142500,99038,0.7067137809187279
2021-04-14,143500,144700,143000,143000,155013,0.3508771929824561
2021-04-15,143100,143800,142600,143700,89165,0.48951048951048953
2021-04-16,144500,144600,143100,143600,106513,-0.06958942240779402
2021-04-19,144300,146400,144200,145400,152683,1.2534818941504178
2021-04-20,146000,150000,145500,149000,289639,2.4759284731774414
2021-04-21,148300,148300,145500,145600,146835,-2.2818791946308723
2021-04-22,146300,147400,145200,145600,80019,0.0
2021-04-23,145000,145500,143600,145300,81837,-0.20604395604395606
2021-04-26,145300,145800,144400,145700,81673,0.27529249827942187
2021-04-27,145700,145700,143100,144400,97297,-0.8922443376801648
2021-04-28,144200,144700,141800,141800,88495,-1.8005540166204987
2021-04-29,141800,143000,140300,141000,61145,-0.5641748942172073
2021-04-30,141800,146700,140800,144000,202809,2.127659574468085
2021-05-03,144100,148300,144000,144800,211316,0.5555555555555556
2021-05-04,145000,149700,145000,149500,322480,3.24585635359116
2021-05-06,149500,154900,147600,154900,381058,3.6120401337792645
2021-05-07,158300,158300,149100,149100,636164,-3.7443511943189156
2021-05-10,150400,153000,149500,151500,263861,1.6096579476861168
2021-05-11,150400,154600,149800,153000,206190,0.9900990099009901
2021-05-12,153100,153200,148200,148700,164303,-2.8104575163398695
2021-05-13,146000,149500,145200,145200,192105,-2.3537323470073974
2021-05-14,146200,149500,146100,149300,100054,2.8236914600550964
2021-05-17,151400,151400,149000,150700,115275,0.9377093101138647
2021-05-18,151100,153000,150900,151800,126674,0.7299270072992701
2021-05-20,151800,153000,150000,153000,112001,0.7905138339920948
2021-05-21,153600,154500,150700,151400,120382,-1.045751633986928
2021-05-24,151400,152500,148700,149600,78533,-1.1889035667107
2021-05-25,150300,154000,150000,153600,155422,2.6737967914438503
2021-05-26,154000,160900,153600,160100,490036,4.231770833333334
2021-05-27,161400,162300,158500,158800,244654,-0.8119925046845722
2021-05-28,159400,162000,156400,156600,208138,-1.385390428211587
2021-05-31,158300,165300,158000,165300,410285,5.555555555555555
2021-06-01,167200,169400,163700,165400,297768,0.06049606775559589
2021-06-02,165600,168400,164000,167900,214670,1.5114873035066507
2021-06-03,169900,170900,165800,168500,210740,0.357355568790947
2021-06-04,166500,167500,162000,165200,187789,-1.9584569732937687
2021-06-07,165500,166300,163000,165000,115265,-0.12106537530266344
2021-06-08,165000,166100,164000,165000,91765,0.0
2021-06-09,165100,168000,163900,165400,162153,0.24242424242424243
2021-06-10,165400,167900,165100,166600,158945,0.7255139056831923
2021-06-11,166600,168300,166500,168000,103046,0.8403361344537815
2021-06-14,166900,167000,162500,165500,138711,-1.488095238095238
2021-06-15,165900,166600,164300,165200,88558,-0.18126888217522658
2021-06-16,165300,173800,164900,172000,379488,4.116222760290557
2021-06-17,171800,177800,170200,177600,275627,3.255813953488372
2021-06-18,177600,179900,175000,177900,226262,0.16891891891891891
2021-06-21,177000,177200,172600,174300,139784,-2.0236087689713322
2021-06-22,175800,179500,174700,175100,131815,0.45897877223178424
2021-06-23,176600,185500,176600,184600,428181,5.425471159337522
2021-06-24,184800,189300,180000,186800,327763,1.191765980498375
2021-06-25,186500,186500,182000,184500,170487,-1.2312633832976445
