날짜,시가,고가,저가,종가,거래량,등락률
2017-11-13,10350,10500,10250,10350,28918,0.0
2017-11-14,10350,10500,10300,10450,52887,0.966183574879227
2017-11-15,10450,11000,10250,10900,154851,4.30622009569378
2017-11-16,10850,11150,10550,10750,131304,-1.3761467889908259
2017-11-17,10800,11450,10550,11300,168133,5.116279069767442
2017-11-20,11300,11750,11100,11200,127284,-0.8849557522123894
2017-11-21,11200,11500,11000,11050,82921,-1.3392857142857142
2017-11-22,11100,13500,11100,13100,1018868,18.552036199095024
2017-11-23,13500,14900,13150,13950,1134549,6.488549618320611
2017-11-24,14050,14100,13150,13250,412358,-5.017921146953405
2017-11-27,13350,13600,12800,12900,321894,-2.6415094339622645
2017-11-28,12900,13000,12450,12750,309098,-1.1627906976744187
2017-11-29,12650,12900,12400,12800,269918,0.39215686274509803
2017-11-30,12700,12950,11450,11800,543097,-7.8125
2017-12-01,11750,11950,11500,11950,146679,1.2711864406779663
2017-12-04,11950,11950,11150,11250,163884,-5.857740585774058
2017-12-05,11400,11600,11250,11450,62613,1.7777777777777777
2017-12-06,11450,12000,11350,11950,157037,4.366812227074235
2017-12-07,11800,12000,11350,11600,112318,-2.928870292887029
2017-12-08,11600,12650,11500,12250,292318,5.603448275862069
2017-12-11,12200,12500,11850,12400,86910,1.2244897959183674
2017-12-12,12300,12450,11800,11800,76150,-4.838709677419355
2017-12-13,11750,13000,11450,12950,374218,9.745762711864407
2017-12-14,12950,13100,12550,12750,140579,-1.5444015444015444
2017-12-15,12750,14550,12700,14200,717121,11.372549019607844
2017-12-18,14200,14500,13450,14000,243630,-1.4084507042253522
2017-12-19,13850,14250,13250,13250,164726,-5.357142857142857
2017-12-20,13250,14250,13250,13900,258676,4.905660377358491
2017-12-21,13650,13850,13200,13250,112677,-4.676258992805756
2017-12-22,13250,14100,13250,13850,86877,4.528301886792453
2017-12-26,13850,14000,13150,13150,152776,-5.054151624548736
2017-12-27,13250,13700,12900,13200,239175,0.38022813688212925
2017-12-28,13350,14500,13200,14250,236129,7.954545454545454
2018-01-02,14350,14500,13750,13900,138635,-2.456140350877193
2018-01-03,14150,16050,13850,16000,356975,15.107913669064748
2018-01-04,16000,16000,15100,15100,152732,-5.625
2018-01-05,15300,15900,15300,15900,107917,5.298013245033113
2018-01-08,15850,15850,14750,14850,126921,-6.60377358490566
2018-01-09,15050,15300,14700,14850,73230,0.0
2018-01-10,14950,15000,14500,14500,50338,-2.356902356902357
2018-01-11,14600,14700,13950,14100,82834,-2.7586206896551726
2018-01-12,14150,14200,13700,13900,47939,-1.4184397163120568
2018-01-15,14050,14400,13700,13750,64015,-1.079136690647482
2018-01-16,13850,13900,13250,13550,145489,-1.4545454545454546
2018-01-17,13700,14350,13650,13850,108515,2.214022140221402
2018-01-18,13850,14250,13800,13800,54949,-0.36101083032490977
2018-01-19,13900,14150,13550,13800,40534,0.0
2018-01-22,13950,13950,13250,13300,64320,-3.6231884057971016
2018-01-23,13300,13800,12900,13800,96763,3.7593984962406015
2018-01-24,13800,13950,13550,13900,31528,0.7246376811594203
2018-01-25,13950,13950,13250,13550,88482,-2.5179856115107913
2018-01-26,13550,14700,13400,14650,166996,8.118081180811808
2018-01-29,14650,14950,14150,14900,86733,1.7064846416382253
2018-01-30,14900,14900,14000,14250,196043,-4.3624161073825505
2018-01-31,14150,14600,14150,14450,62231,1.4035087719298245
2018-02-01,14450,15250,14050,15150,123519,4.844290657439446
2018-02-02,15150,15150,14300,14600,46523,-3.6303630363036308
2018-02-05,14200,14400,13550,13550,72664,-7.191780821917808
2018-02-06,13300,13600,12500,13550,131125,0.0
2018-02-07,13700,13700,12950,13050,81587,-3.6900369003690034
2018-02-08,12850,13400,12800,13400,46519,2.681992337164751
2018-02-09,12750,13150,12600,12700,70053,-5.223880597014925
2018-02-12,12700,12950,12150,12150,65969,-4.330708661417323
2018-02-13,12250,13100,12250,12550,56595,3.292181069958848
2018-02-14,12450,13500,12450,13500,126958,7.569721115537849
2018-02-19,13500,13600,13250,13450,19716,-0.3703703703703704
2018-02-20,13650,13650,13300,13350,9131,-0.7434944237918215
2018-02-21,13500,13950,13250,13350,114592,0.0
2018-02-22,13400,14300,13350,13650,92956,2.247191011235955
2018-02-23,13700,13850,13400,13500,22976,-1.098901098901099
2018-02-26,13550,15050,13550,14950,337274,10.74074074074074
2018-02-27,15100,15400,14600,15300,170431,2.341137123745819
2018-02-28,15100,15100,14650,14900,58394,-2.6143790849673203
2018-03-02,14550,15000,14400,14700,114584,-1.342281879194631
2018-03-05,14700,15100,14000,14000,193599,-4.761904761904762
2018-03-06,14050,14450,13800,14100,122771,0.7142857142857143
2018-03-07,14150,14750,14100,14400,60818,2.127659574468085
2018-03-08,14400,14700,14300,14500,22120,0.6944444444444444
2018-03-09,14350,15400,14250,15100,327982,4.137931034482759
2018-03-12,15100,15250,14600,15250,165397,0.9933774834437087
2018-03-13,15300,15300,14800,15100,114082,-0.9836065573770493
2018-03-14,15000,15200,14800,15050,56841,-0.33112582781456956
2018-03-15,14950,15050,14650,14800,47553,-1.6611295681063125
2018-03-16,14800,15000,14450,14700,42663,-0.6756756756756757
2018-03-19,14850,14850,14500,14550,30344,-1.0204081632653061
2018-03-20,14500,14550,14250,14350,18190,-1.3745704467353952
2018-03-21,14400,14650,14300,14350,23940,0.0
2018-03-22,14900,15600,14700,15050,181686,4.878048780487805
2018-03-23,14700,15150,14650,14850,75706,-1.3289036544850499
2018-03-26,14650,15050,14550,14900,47450,0.33670033670033667
2018-03-27,14950,15050,14650,14950,44784,0.33557046979865773
2018-03-28,14750,15000,14700,14900,37879,-0.33444816053511706
2018-03-29,14900,15000,14200,14500,93645,-2.684563758389262
2018-03-30,14500,14600,14200,14450,47834,-0.3448275862068966
2018-04-02,14600,14800,14450,14550,56801,0.6920415224913495
2018-04-03,14450,14650,14300,14550,27631,0.0
2018-04-04,14700,14850,13950,14000,75454,-3.7800687285223367
2018-04-05,14200,14400,13850,14300,35752,2.142857142857143
2018-04-06,14350,14350,13900,14000,34897,-2.097902097902098
2018-04-09,14000,14150,13450,13650,63236,-2.5
2018-04-10,13600,13750,13400,13750,14672,0.7326007326007326
2018-04-11,13700,13850,13550,13700,33691,-0.36363636363636365
2018-04-12,13750,14150,13600,13800,88427,0.7299270072992701
2018-04-13,13850,14150,13700,13800,40473,0.0
2018-04-16,13900,14150,13750,14100,33023,2.1739130434782608
2018-04-17,14100,14200,13550,13700,137481,-2.8368794326241136
2018-04-18,13750,13900,13500,13750,36305,0.36496350364963503
2018-04-19,13800,13850,13400,13550,52007,-1.4545454545454546
2018-04-20,13500,13900,13250,13800,51962,1.8450184501845017
2018-04-23,13750,13850,13350,13350,25555,-3.260869565217391
2018-04-24,13350,13500,12650,12700,97491,-4.868913857677903
2018-04-25,12750,12900,12250,12350,79085,-2.7559055118110236
2018-04-26,12350,12900,12050,12600,27286,2.0242914979757085
2018-04-27,12600,12800,12550,12700,9852,0.7936507936507936
2018-04-30,12700,12950,12350,12400,27922,-2.3622047244094486
2018-05-02,12300,12700,12300,12550,29879,1.2096774193548387
2018-05-03,12500,12500,11950,12000,42930,-4.382470119521913
2018-05-04,12250,13800,12200,13200,134149,10.0
2018-05-08,13350,13350,12400,12500,50357,-5.303030303030303
2018-05-09,12500,12750,12200,12300,29772,-1.6
2018-05-10,12350,12850,12300,12600,18319,2.4390243902439024
2018-05-11,12600,12900,12500,12700,17062,0.7936507936507936
2018-05-14,12700,12800,12300,12400,18641,-2.3622047244094486
2018-05-15,12450,12550,12300,12450,10917,0.4032258064516129
2018-05-16,12300,12450,11850,11950,37379,-4.016064257028113
2018-05-17,12000,12350,11850,12000,24832,0.41841004184100417
2018-05-18,12200,12500,11850,12500,22936,4.166666666666666
2018-05-21,12500,12800,12500,12700,10492,1.6
2018-05-23,12550,12850,12200,12850,45191,1.1811023622047243
2018-05-24,12850,13350,12600,13150,59645,2.3346303501945527
2018-05-25,13000,13250,12800,13000,23464,-1.1406844106463878
2018-05-28,13000,13200,12550,12800,35269,-1.5384615384615385
2018-05-29,12650,12950,12600,12700,37160,-0.78125
2018-05-30,12700,12700,11850,12500,64556,-1.574803149606299
2018-05-31,12600,12600,12300,12350,10682,-1.2
2018-06-01,12550,12550,11900,12350,39207,0.0
2018-06-04,12300,12450,11900,12350,39013,0.0
2018-06-05,12350,12450,12100,12300,18655,-0.4048582995951417
2018-06-07,12450,12600,12200,12350,13128,0.40650406504065045
2018-06-08,12350,12550,12250,12550,16681,1.6194331983805668
2018-06-11,12550,12700,12450,12550,6205,0.0
2018-06-12,12550,12550,12150,12550,19757,0.0
2018-06-14,12600,12600,12200,12400,16732,-1.1952191235059761
2018-06-15,12450,12450,11850,12000,74885,-3.225806451612903
2018-06-18,11950,11950,11000,11100,78213,-7.5
2018-06-19,11250,11300,10250,10800,54124,-2.7027027027027026
2018-06-20,10900,11400,10600,11200,61601,3.7037037037037033
2018-06-21,11100,11250,10800,11200,39702,0.0
2018-06-22,11200,11300,10900,11300,10022,0.8928571428571428
2018-06-25,11100,11400,11100,11350,6870,0.4424778761061947
2018-06-26,11300,11350,10550,11150,63335,-1.762114537444934
2018-06-27,11050,11350,10950,11300,13893,1.345291479820628
2018-06-28,11250,11350,11050,11050,29365,-2.2123893805309733
2018-06-29,11450,11450,10850,11350,30302,2.7149321266968327
2018-07-02,11200,11400,10850,11200,50286,-1.3215859030837005
2018-07-03,11150,11350,10600,10850,97716,-3.125
2018-07-04,10850,11250,10800,10850,14444,0.0
2018-07-05,10950,11000,10600,10800,15535,-0.4608294930875576
2018-07-06,10800,11050,10550,11050,14387,2.314814814814815
2018-07-09,11000,11300,10850,11200,28766,1.3574660633484164
2018-07-10,11100,11300,11100,11150,32020,-0.4464285714285714
2018-07-11,11300,12200,10900,11900,98282,6.726457399103139
2018-07-12,11750,12550,11700,12000,66880,0.8403361344537815
2018-07-13,12000,12500,11700,12100,32173,0.8333333333333334
2018-07-16,12000,12200,11750,11950,12341,-1.2396694214876034
2018-07-17,11800,12100,11750,11900,14112,-0.41841004184100417
2018-07-18,12100,12200,11700,12000,34885,0.8403361344537815
2018-07-19,11850,11950,10800,11500,67204,-4.166666666666666
2018-07-20,11400,11750,11200,11450,19269,-0.43478260869565216
2018-07-23,11400,11400,10300,10300,109523,-10.043668122270741
2018-07-24,10150,10400,9960,10100,102494,-1.9417475728155338
2018-07-25,10100,10150,9700,9820,52687,-2.7722772277227725
2018-07-26,9830,10050,9810,9960,17011,1.4256619144602851
2018-07-27,9960,11050,9960,10800,63164,8.433734939759036
2018-07-30,10800,12150,10800,11450,192063,6.018518518518518
2018-07-31,11450,11500,11300,11500,15162,0.43668122270742354
2018-08-01,11500,11750,11450,11650,30475,1.3043478260869565
2018-08-02,11550,11800,11400,11450,54977,-1.7167381974248928
2018-08-03,11450,12150,11350,12100,52920,5.676855895196507
2018-08-06,11900,12050,11300,11300,76755,-6.6115702479338845
2018-08-07,11300,11550,10950,11300,46398,0.0
2018-08-08,11250,11350,10950,10950,8439,-3.0973451327433628
2018-08-09,11050,11200,10950,11000,12362,0.45662100456621
2018-08-10,11000,11400,10700,10800,21997,-1.8181818181818181
2018-08-13,10650,10950,9860,9860,79177,-8.703703703703704
2018-08-14,9880,11300,9880,10700,99509,8.519269776876268
2018-08-16,10450,10750,10150,10600,40227,-0.9345794392523363
2018-08-17,10600,10800,10450,10750,19356,1.4150943396226416
2018-08-20,10750,10800,10550,10650,1909,-0.9302325581395349
2018-08-21,10650,10750,10450,10700,16481,0.4694835680751174
2018-08-22,10800,11000,10750,10750,15694,0.46728971962616817
2018-08-23,10750,10850,10600,10700,7686,-0.46511627906976744
2018-08-24,10800,10850,10500,10700,13153,0.0
2018-08-27,10700,11000,10500,10950,18662,2.336448598130841
2018-08-28,10950,10950,10750,10850,4948,-0.91324200913242
2018-08-29,10750,11100,10750,10900,5709,0.4608294930875576
2018-08-30,10800,10900,10400,10500,45898,-3.669724770642202
2018-08-31,10400,10550,10350,10450,24446,-0.4761904761904762
2018-09-03,10550,10600,9980,10050,80237,-3.827751196172249
2018-09-04,10050,10250,9980,10050,54251,0.0
2018-09-05,10050,10150,9970,10050,20358,0.0
2018-09-06,10200,10200,10000,10100,11132,0.4975124378109453
2018-09-07,10050,10150,9920,10050,28932,-0.49504950495049505
2018-09-10,10050,10150,9900,9970,26754,-0.7960199004975124
2018-09-11,10100,10100,9940,10050,8472,0.802407221664995
2018-09-12,10000,10200,9920,9950,16273,-0.9950248756218906
2018-09-13,9960,10000,9920,9990,10626,0.4020100502512563
2018-09-14,10050,10050,9900,9950,20771,-0.40040040040040037
2018-09-17,9970,9990,9910,9960,7195,0.10050251256281408
2018-09-18,10050,10200,9900,10100,32475,1.4056224899598393
2018-09-19,10200,12450,10150,10950,1051523,8.415841584158416
2018-09-20,11250,13700,11200,12300,1133921,12.32876712328767
2018-09-21,12150,12600,11900,12500,242932,1.6260162601626018
2018-09-27,12350,12600,12000,12000,75566,-4.0
2018-09-28,12000,13600,11950,13050,411414,8.75
2018-10-01,12850,13450,12800,13000,113903,-0.38314176245210724
2018-10-02,13000,13250,12150,12700,98391,-2.307692307692308
2018-10-04,12700,12750,11950,12250,72263,-3.543307086614173
2018-10-05,12050,12200,11850,11900,56966,-2.857142857142857
2018-10-08,11850,12750,11800,12550,69179,5.46218487394958
2018-10-10,12450,12700,11650,12200,81528,-2.788844621513944
2018-10-11,11400,12200,10900,10900,182292,-10.655737704918032
2018-10-12,10650,11400,10650,10950,76334,0.45871559633027525
2018-10-15,11000,12850,10900,12250,190816,11.87214611872146
2018-10-16,12250,13400,11850,12950,181137,5.714285714285714
2018-10-17,13050,13200,12700,13050,42591,0.7722007722007722
2018-10-18,13150,13300,11350,11400,229753,-12.643678160919542
2018-10-19,11250,11600,10700,11600,180233,1.7543859649122806
2018-10-22,11500,12350,11300,12150,73070,4.741379310344827
2018-10-23,12150,13300,12100,12450,161674,2.4691358024691357
2018-10-24,12400,13600,12350,13200,240813,6.024096385542169
2018-10-25,13000,13300,12300,12900,181612,-2.272727272727273
2018-10-26,13000,13000,11300,11550,151045,-10.465116279069768
2018-10-29,11550,11900,10350,10400,136067,-9.956709956709958
2018-10-30,9920,11000,9920,10150,237657,-2.403846153846154
2018-10-31,10300,10900,9970,10600,157872,4.433497536945813
2018-11-01,10550,11050,10550,10600,61999,0.0
2018-11-02,10700,11000,10600,11000,54651,3.7735849056603774
2018-11-05,10850,10850,10450,10650,33656,-3.1818181818181817
2018-11-06,10700,10900,10500,10600,35731,-0.4694835680751174
2018-11-07,10600,10800,10200,10400,46227,-1.8867924528301887
2018-11-08,10550,11200,10500,11200,44351,7.6923076923076925
2018-11-09,11250,11250,10650,10800,47657,-3.571428571428571
2018-11-12,10900,11100,10650,10850,41977,0.4629629629629629
2018-11-13,10500,10700,10050,10500,118783,-3.225806451612903
2018-11-14,10500,10950,10350,10600,37081,0.9523809523809524
2018-11-15,10550,11150,10400,11050,48909,4.245283018867925
2018-11-16,11000,11400,10800,11000,44689,-0.4524886877828055
2018-11-19,11050,11250,10950,11050,31529,0.45454545454545453
2018-11-20,10850,10850,10550,10600,34724,-4.072398190045249
2018-11-21,10600,10800,10250,10700,43890,0.9433962264150944
2018-11-22,10700,10850,10500,10500,12715,-1.8691588785046727
2018-11-23,10650,10650,10000,10050,70934,-4.285714285714286
2018-11-26,10150,10300,10000,10250,52018,1.9900497512437811
2018-11-27,10400,10400,10200,10350,13392,0.975609756097561
2018-11-28,10350,10500,10200,10400,8387,0.4830917874396135
2018-11-29,10450,10550,10050,10100,34721,-2.8846153846153846
2018-11-30,10100,10250,10000,10100,14588,0.0
2018-12-03,10200,10400,10100,10250,24965,1.4851485148514851
2018-12-04,10250,10350,10050,10200,18392,-0.4878048780487805
2018-12-05,10100,10150,9900,9980,39559,-2.156862745098039
2018-12-06,10000,10050,9550,9580,52621,-4.008016032064128
2018-12-07,9690,9780,9370,9590,23478,0.10438413361169101
2018-12-10,9320,9680,9320,9400,18443,-1.981230448383733
2018-12-11,9360,9550,9310,9400,13893,0.0
2018-12-12,9400,9630,9400,9600,15098,2.127659574468085
2018-12-13,9600,9670,9480,9670,6228,0.7291666666666666
2018-12-14,9580,9790,9270,9300,23079,-3.8262668045501553
2018-12-17,9400,9450,9230,9390,20167,0.967741935483871
2018-12-18,9380,9420,9250,9250,8769,-1.4909478168264112
2018-12-19,9570,9730,9220,9580,64135,3.567567567567568
2018-12-20,9400,9400,9190,9260,33468,-3.3402922755741122
2018-12-21,9200,9390,9200,9250,8985,-0.10799136069114472
2018-12-24,9240,9440,9170,9390,17156,1.5135135135135136
2018-12-26,9380,9380,9120,9130,19147,-2.768903088391906
2018-12-27,9160,9430,9160,9310,12081,1.9715224534501645
2018-12-28,9320,9760,9320,9710,23095,4.296455424274973
2019-01-02,9640,9650,9270,9310,24364,-4.11946446961895
2019-01-03,9300,9450,9080,9250,36573,-0.644468313641246
2019-01-04,9080,9250,9010,9250,23939,0.0
2019-01-07,9250,9570,9240,9550,23045,3.2432432432432434
2019-01-08,9550,9580,9400,9550,12525,0.0
2019-01-09,9500,9680,9460,9620,12204,0.7329842931937173
2019-01-10,9500,9620,9500,9620,9422,0.0
2019-01-11,9630,9730,9520,9610,11534,-0.10395010395010396
2019-01-14,9640,9750,9500,9690,9838,0.8324661810613945
2019-01-15,9600,9840,9600,9800,15121,1.1351909184726523
2019-01-16,9790,9870,9540,9820,17054,0.20408163265306123
2019-01-17,9860,10550,9860,10250,105454,4.378818737270876
2019-01-18,10250,10950,10250,10900,225613,6.341463414634147
2019-01-21,10900,11950,10550,10900,410863,0.0
2019-01-22,11250,11400,10350,10650,219164,-2.293577981651376
2019-01-23,10500,11500,10500,11000,238601,3.286384976525822
2019-01-24,11250,12300,10950,12050,363377,9.545454545454547
2019-01-25,12200,12600,11750,11850,267347,-1.6597510373443984
2019-01-28,12050,12200,11500,11550,119945,-2.5316455696202533
2019-01-29,11700,12350,11200,11300,141679,-2.1645021645021645
2019-01-30,11400,11400,10800,11000,139745,-2.6548672566371683
2019-01-31,11100,11150,10850,10950,37692,-0.45454545454545453
2019-02-01,10900,11000,10600,10750,56945,-1.82648401826484
2019-02-07,10800,11500,10800,11250,104164,4.651162790697675
2019-02-08,11150,11450,11000,11000,62911,-2.2222222222222223
2019-02-11,11150,11250,10900,10900,39357,-0.9090909090909091
2019-02-12,11000,11050,10650,10800,44441,-0.9174311926605505
2019-02-13,10800,11300,10800,11150,60028,3.2407407407407405
2019-02-14,11300,11300,10850,11050,81655,-0.8968609865470852
2019-02-15,11100,11100,10700,10950,57739,-0.904977375565611
2019-02-18,10950,11000,10750,10800,39897,-1.36986301369863
2019-02-19,10900,11000,10800,11000,27181,1.8518518518518516
2019-02-20,10900,10950,10650,10850,43753,-1.3636363636363635
2019-02-21,10800,10850,10550,10700,37774,-1.3824884792626728
2019-02-22,10600,10700,10500,10600,24116,-0.9345794392523363
2019-02-25,10700,11000,10600,10950,68433,3.30188679245283
2019-02-26,10950,11150,10700,10800,52166,-1.36986301369863
2019-02-27,10900,10900,10700,10800,12276,0.0
2019-02-28,10900,10900,10200,10350,37329,-4.166666666666666
2019-03-04,10550,10650,10450,10600,20500,2.4154589371980677
2019-03-05,10450,10600,10250,10450,52335,-1.4150943396226416
2019-03-06,10500,10500,10250,10450,12043,0.0
2019-03-07,10500,10550,10000,10050,69861,-3.827751196172249
2019-03-08,10050,10200,9750,9950,76214,-0.9950248756218906
2019-03-11,9950,10100,9760,9780,25718,-1.7085427135678393
2019-03-12,9900,10050,9880,9930,21018,1.5337423312883436
2019-03-13,9900,10150,9900,10150,6863,2.2155085599194364
2019-03-14,10150,10400,10050,10200,26171,0.49261083743842365
2019-03-15,10250,10250,9870,9950,36159,-2.450980392156863
2019-03-18,9970,9980,9890,9900,14706,-0.5025125628140703
2019-03-19,9990,9990,9830,9850,20160,-0.5050505050505051
2019-03-20,9950,10900,9950,10600,259925,7.614213197969544
2019-03-21,10550,10550,10300,10300,40995,-2.8301886792452833
2019-03-22,10350,10650,10150,10350,42084,0.48543689320388345
2019-03-25,10150,10350,10050,10100,28724,-2.4154589371980677
2019-03-26,10100,10400,10000,10200,43001,0.9900990099009901
2019-03-27,10600,11500,10600,11050,536029,8.333333333333332
2019-03-28,10900,11200,10650,11050,142224,0.0
2019-03-29,11100,11400,10750,10900,79307,-1.3574660633484164
2019-04-01,10950,11150,10650,10900,98532,0.0
2019-04-02,10950,12150,10700,11850,452975,8.715596330275229
2019-04-03,11750,12050,11600,11700,130660,-1.2658227848101267
2019-04-04,11700,11900,11500,11800,85142,0.8547008547008548
2019-04-05,11750,11850,11250,11400,109684,-3.389830508474576
2019-04-08,11400,11600,11300,11500,59008,0.8771929824561403
2019-04-09,11500,11550,11250,11450,39864,-0.43478260869565216
2019-04-10,11300,11550,11100,11450,55861,0.0
2019-04-11,11400,11450,11250,11350,18627,-0.8733624454148471
2019-04-12,11350,11450,11200,11350,41788,0.0
2019-04-15,11300,11350,11050,11150,57899,-1.762114537444934
2019-04-16,11150,11150,10750,10900,50074,-2.242152466367713
2019-04-17,11000,11150,10700,11050,35818,1.3761467889908259
2019-04-18,11050,11100,10600,10700,30472,-3.167420814479638
2019-04-19,10700,10850,10500,10700,42012,0.0
2019-04-22,10800,10950,10650,10650,29859,-0.46728971962616817
2019-04-23,10700,10800,10500,10550,55389,-0.9389671361502347
2019-04-24,10650,10750,10500,10500,21813,-0.47393364928909953
2019-04-25,10500,10800,10500,10650,26615,1.4285714285714286
2019-04-26,10650,10650,10250,10300,41202,-3.286384976525822
2019-04-29,10500,10500,10300,10350,26592,0.48543689320388345
2019-04-30,10300,10450,10100,10100,46361,-2.4154589371980677
2019-05-02,10100,10300,10100,10300,18321,1.9801980198019802
2019-05-03,10350,10550,10300,10450,30635,1.4563106796116505
2019-05-07,10350,10550,10150,10150,30809,-2.8708133971291865
2019-05-08,10100,10250,10000,10050,33405,-0.9852216748768473
2019-05-09,10050,10150,9820,9820,63891,-2.288557213930348
2019-05-10,9900,9920,9700,9800,17799,-0.20366598778004072
2019-05-13,9780,9890,9630,9650,17257,-1.530612244897959
2019-05-14,9600,9670,9410,9560,18335,-0.932642487046632
2019-05-15,9510,10650,9510,10400,130528,8.786610878661087
2019-05-16,10700,10700,10050,10200,69268,-1.9230769230769231
2019-05-17,10200,10700,10200,10400,34214,1.9607843137254901
2019-05-20,10200,10400,10150,10350,26378,-0.4807692307692308
2019-05-21,10350,10650,10100,10550,35270,1.932367149758454
2019-05-22,10600,11150,10600,11050,110390,4.739336492890995
2019-05-23,10950,11100,10600,10600,50540,-4.072398190045249
2019-05-24,10500,10550,10100,10250,64042,-3.30188679245283
2019-05-27,10200,10350,10000,10100,20664,-1.4634146341463417
2019-05-28,10050,10500,10050,10400,25467,2.9702970297029703
2019-05-29,10450,10450,10100,10100,17547,-2.8846153846153846
2019-05-30,10150,10700,10150,10550,26874,4.455445544554455
2019-05-31,10500,10650,10450,10600,24633,0.47393364928909953
2019-06-03,10500,11350,10500,11050,98957,4.245283018867925
2019-06-04,10950,11400,10950,11150,60163,0.904977375565611
2019-06-05,11500,11600,11000,11150,52379,0.0
2019-06-07,11200,11350,11050,11150,17902,0.0
2019-06-10,11200,11350,10800,11000,22869,-1.345291479820628
2019-06-11,11000,11000,10600,10750,70007,-2.272727272727273
2019-06-12,10900,11150,10750,10900,29617,1.3953488372093024
2019-06-13,10850,11200,10850,11150,59072,2.293577981651376
2019-06-14,11250,12100,11150,11850,226202,6.278026905829597
2019-06-17,12000,14400,11950,13750,1100241,16.033755274261605
2019-06-18,14000,14000,13000,13750,728394,0.0
2019-06-19,13700,13750,11750,11850,636376,-13.818181818181818
2019-06-20,11750,12050,11600,11750,235680,-0.8438818565400843
2019-06-21,11850,12000,11350,11900,207174,1.276595744680851
2019-06-24,11850,11900,11450,11550,106735,-2.941176470588235
2019-06-25,11450,11600,11100,11200,103929,-3.0303030303030303
2019-06-26,11350,11350,11100,11150,39508,-0.4464285714285714
2019-06-27,11150,11350,11000,11250,103748,0.8968609865470852
2019-06-28,11100,11250,10600,10800,127209,-4.0
2019-07-01,10900,10950,10600,10650,66491,-1.3888888888888888
2019-07-02,10650,11600,10600,11200,249242,5.164319248826291
2019-07-03,11450,14200,11400,12600,3226527,12.5
2019-07-04,12500,13000,12300,13000,623482,3.1746031746031744
2019-07-05,13100,13150,12050,12150,333451,-6.538461538461539
2019-07-08,12050,13200,11800,12400,1092665,2.05761316872428
2019-07-09,12400,12450,11200,11200,415931,-9.67741935483871
2019-07-10,11250,14550,11200,14300,4083799,27.67857142857143
2019-07-11,13900,14050,13200,13700,1417973,-4.195804195804196
2019-07-12,13500,13650,12650,12800,756326,-6.569343065693431
2019-07-15,12900,13350,12700,13300,699830,3.90625
2019-07-16,13200,13650,12900,13400,542704,0.7518796992481203
2019-07-17,13500,14400,12450,13100,1681112,-2.2388059701492535
2019-07-18,13000,13250,12600,12600,264354,-3.816793893129771
2019-07-19,12600,12850,12100,12700,215450,0.7936507936507936
2019-07-22,12700,13250,12300,13050,219272,2.7559055118110236
2019-07-23,12900,13200,12500,12500,194723,-4.21455938697318
2019-07-24,12350,13450,11850,11850,696724,-5.2
2019-07-25,11800,12100,11400,11650,191524,-1.6877637130801686
2019-07-26,11650,13650,11500,12100,2285997,3.862660944206009
2019-07-29,12150,12500,11500,11700,369974,-3.3057851239669422
2019-07-30,11700,12250,11700,11800,191218,0.8547008547008548
2019-07-31,11800,12250,11550,11950,217727,1.2711864406779663
2019-08-01,11850,12200,11650,11700,148373,-2.092050209205021
2019-08-02,11350,11900,11200,11700,194059,0.0
2019-08-05,11800,12300,11100,11100,327120,-5.128205128205128
2019-08-06,10800,11200,9850,9850,439360,-11.26126126126126
2019-08-07,9860,10600,9860,10500,197421,6.598984771573605
2019-08-08,10500,10900,10250,10750,152750,2.380952380952381
2019-08-09,10800,10950,10550,10650,70894,-0.9302325581395349
2019-08-12,10600,11100,10600,11000,69443,3.286384976525822
2019-08-13,11000,11200,10850,11050,80114,0.45454545454545453
2019-08-14,11200,11200,10750,10800,105567,-2.262443438914027
2019-08-16,10650,11000,10600,10800,50265,0.0
2019-08-19,10900,11050,10700,10800,58710,0.0
2019-08-20,10850,10900,10650,10800,54859,0.0
2019-08-21,10700,11550,10700,11450,176109,6.018518518518518
2019-08-22,11450,11550,11200,11350,88708,-0.8733624454148471
2019-08-23,11350,11700,11350,11450,117006,0.881057268722467
2019-08-26,11200,11350,11000,11100,75889,-3.056768558951965
2019-08-27,11250,11450,11150,11200,40582,0.9009009009009009
2019-08-28,11300,11500,11250,11350,45678,1.3392857142857142
2019-08-29,11350,11350,10900,11100,67437,-2.2026431718061676
2019-08-30,11200,11450,11200,11350,53474,2.2522522522522523
2019-09-02,11300,11450,11150,11250,62982,-0.881057268722467
2019-09-03,11250,11600,11250,11450,74209,1.7777777777777777
2019-09-04,11500,11650,11350,11650,66575,1.7467248908296942
2019-09-05,11700,11900,11600,11750,80018,0.8583690987124464
2019-09-06,11900,12600,11800,11800,271012,0.425531914893617
2019-09-09,11850,11950,11300,11400,82846,-3.389830508474576
2019-09-10,11400,12000,11400,11950,102890,4.824561403508771
2019-09-11,11950,12150,11750,12100,89361,1.2552301255230125
2019-09-16,12250,12550,12100,12350,119317,2.066115702479339
2019-09-17,12350,12450,12200,12250,54391,-0.8097165991902834
2019-09-18,12250,12350,12100,12300,52216,0.40816326530612246
2019-09-19,12300,12800,12300,12500,134844,1.6260162601626018
2019-09-20,12600,12600,12350,12500,52091,0.0
2019-09-23,12400,12550,12200,12400,41874,-0.8
2019-09-24,12400,12900,12400,12650,151809,2.0161290322580645
2019-09-25,12500,13550,12500,12950,351077,2.371541501976284
