날짜,시가,고가,저가,종가,거래량,등락률
2020-09-25,215660,225909,215234,220787,1465073,3.4000384026376054
2020-09-28,230180,230180,217368,217797,1215076,-1.354246400376834
2020-09-29,219077,220786,214380,219933,804151,0.9807297621179356
2020-10-05,221213,222493,214380,217371,748199,-1.1649002196123364
2020-10-06,218222,221212,217368,220359,651805,1.3746083884234788
2020-10-07,221212,223347,219076,222495,576687,0.9693273249560943
2020-10-08,224630,231889,223776,223777,1024439,0.5761927234319872
2020-10-12,227618,234452,225057,233599,907166,4.389191024993632
2020-10-13,235732,235732,229327,231037,633910,-1.0967512703393423
2020-10-14,229754,230182,223348,223777,685277,-3.1423538221150724
2020-10-15,222920,224629,216940,217797,734178,-2.6723032304481693
2020-10-16,217370,224202,216942,219079,635908,0.5886215145295849
2020-10-19,219077,223347,217368,218225,606208,-0.38981372016487204
2020-10-20,215234,216088,205411,209684,1422956,-3.9138503837782106
2020-10-21,208400,210535,205411,208402,732438,-0.6113961961809199
2020-10-22,206265,209681,201567,202850,973702,-2.6640819185996296
2020-10-23,203703,206693,199432,203278,846846,0.21099334483608576
2020-10-26,207546,212671,201995,203278,1106911,0.0
2020-10-27,202848,209254,199859,204132,805489,0.4201143261936855
2020-10-28,205839,207547,204131,207122,499378,1.4647385025375737
2020-10-29,204558,218651,204130,216090,1154586,4.329815277952124
2020-10-30,216088,216515,205839,205840,966046,-4.7433939562219445
2020-11-02,207119,212670,204983,208829,569394,1.452098717450447
2020-11-03,210963,221640,210537,221215,1189972,5.931168563753118
2020-11-04,224629,231462,222066,231037,1553302,4.440024410641231
2020-11-05,233170,234023,227618,232318,1130707,0.5544566454723702
2020-11-06,234450,242564,231033,237015,1392947,2.0217977083136045
2020-11-09,241284,245982,240430,243422,1037701,2.7032044385376452
2020-11-10,242136,243844,235731,236161,1224683,-2.9828856882286727
2020-11-11,236587,257086,235305,253244,3237972,7.233624518866366
2020-11-12,251959,253240,246835,249400,1199977,-1.5179036818246434
2020-11-13,247262,251532,242138,247692,974654,-0.6848436246992783
2020-11-16,248543,251531,245980,246411,691523,-0.5171745554963423
2020-11-17,244699,250250,241284,244275,1073988,-0.866844418471578
2020-11-18,245554,250249,243418,248545,742142,1.7480298843516529
2020-11-19,255375,257083,249824,251108,1180660,1.031201593272848
2020-11-20,250679,254096,250252,253244,625700,0.8506300078054064
2020-11-23,256230,259647,254949,257087,1148021,1.5175088057367598
2020-11-24,260500,260500,254522,257514,990529,0.16609163434946145
2020-11-25,259647,321141,259219,281856,12558056,9.452689950837625
2020-11-26,286123,288686,275876,281429,3253365,-0.15149579927338783
2020-11-27,281426,286979,281001,285273,1554102,1.365886244843282
2020-11-30,288260,303634,287833,290397,3585020,1.7961741910380584
2020-12-01,295520,300218,288688,293814,1455273,1.1766650481926466
2020-12-02,295093,297228,291249,296376,1344728,0.8719802323919215
2020-12-03,294667,307051,292959,299793,1995471,1.152927362539477
2020-12-04,304062,329258,303636,324563,5543293,8.26236770037993
2020-12-07,338653,344633,324560,344634,4057228,6.184007419206749
2020-12-08,338225,343776,296374,298938,5386844,-13.259283761903934
2020-12-09,300645,311322,279291,301928,4214164,1.0002074008657313
2020-12-10,294240,314738,293813,307480,2407978,1.8388489971118944
2020-12-11,319008,319008,307905,308334,1306934,0.27774164173279564
2020-12-14,313030,316447,298937,305345,1962469,-0.96940330939825
2020-12-15,307479,309186,291677,307480,2849889,0.6992090913556797
2020-12-16,310895,311748,301072,301928,1482124,-1.8056458956680108
2020-12-17,297655,304486,295946,300219,1066142,-0.5660289870432685
2020-12-18,301498,305342,299790,304063,1079332,1.2803986423244365
2020-12-21,308333,318154,304488,313459,2348344,3.0901490809470404
2020-12-22,314311,316874,306626,306626,1590508,-2.1798704136745157
2020-12-23,310894,312603,302353,303209,1668766,-1.1143869078290818
2020-12-24,303636,305770,293385,296804,2430889,-2.112404315175341
2020-12-28,298510,307478,276730,284846,8541752,-4.028921443107236
2020-12-29,313547,317459,301805,313547,6582266,10.075970875490615
2020-12-30,315285,317459,305282,312243,2423467,-0.41588661349016254
2021-01-04,305717,308326,298325,302240,2306931,-3.203594636228835
2021-01-05,305717,309632,300065,308329,1443814,2.0146241397564846
2021-01-06,310501,312676,307458,307460,1123902,-0.2818417988577137
2021-01-07,308762,312676,305284,310939,1099779,1.131529304624992
2021-01-08,312676,321809,309632,319201,1977466,2.6571128099080528
2021-01-11,327896,336159,319199,325289,3017815,1.9072621952938744
2021-01-12,330942,336595,321811,333988,2845796,2.6742373704613436
2021-01-13,330505,339204,326158,331813,2395607,-0.6512210019521659
2021-01-14,318330,325288,305283,306590,3938496,-7.60157076425577
2021-01-15,303544,303979,283105,286151,3907138,-6.666557943833784
2021-01-18,284844,300935,273104,273104,2990680,-4.559480833545925
2021-01-19,267883,275710,257881,271799,3794394,-0.4778399437576894
2021-01-20,274406,281801,267883,270495,1604373,-0.47976629788924907
2021-01-21,273102,276146,266578,271364,1246231,0.3212628699236585
2021-01-22,271796,274406,267882,269624,960310,-0.6412051709143438
2021-01-25,270927,280060,270492,279192,1082049,3.5486455211702226
2021-01-26,284843,291367,279626,280497,1444121,0.46742026992177427
2021-01-27,283540,289629,276583,286151,1165791,2.015707832882348
2021-01-28,277886,293975,274841,290934,1711869,1.6714951197095242
2021-01-29,290933,294847,280495,281802,1238164,-3.1388562354348406
2021-02-01,290497,333114,289627,322680,6919824,14.50592969531799
2021-02-02,321809,321809,306587,309199,2669223,-4.177823230445023
2021-02-03,310935,312675,293975,302240,2210333,-2.250654109489358
2021-02-04,300066,303979,293542,297023,1264229,-1.7261116993118053
2021-02-05,302240,308762,291368,297023,2296510,0.0
2021-02-08,304413,305717,292237,292239,902037,-1.6106496803277863
2021-02-09,292236,293541,285278,285280,1132239,-2.3812701247951162
2021-02-10,283972,288757,282234,288759,844902,1.2195036455412227
2021-02-15,295715,298760,289628,289629,1366132,0.3012893104630505
2021-02-16,291368,291804,282236,282672,951448,-2.402038469904602
2021-02-17,282235,286148,274407,279627,1093658,-1.0772202411275258
2021-02-18,278321,283973,273537,273538,771570,-2.1775436563708084
2021-02-19,270059,277018,266145,277019,983697,1.2725836995225526
2021-02-22,280060,280495,268318,269190,833674,-2.8261599384879736
2021-02-23,270492,271796,257447,257448,1450879,-4.361974813328875
2021-02-24,254402,261794,245269,245271,1718703,-4.729887200522047
2021-02-25,252663,268752,249183,267885,1584500,9.220005626429542
2021-02-26,260925,264404,253966,258752,1221514,-3.409298766261642
2021-03-02,263100,267013,250923,253534,1045317,-2.0166027702201337
2021-03-03,254401,266143,252227,263536,1009563,3.9450330133236564
2021-03-04,263533,269622,258751,266580,888081,1.1550604092040557
2021-03-05,265272,267012,260924,262231,540116,-1.631405206692175
2021-03-08,264405,264405,252663,253099,685107,-3.4824258001533
2021-03-09,250487,253966,243964,250055,981061,-1.2026914369475976
2021-03-10,253532,257881,247008,248316,569006,-0.6954470016596349
2021-03-11,248314,257882,247444,254839,759564,2.626894763124406
2021-03-12,257447,261796,254837,258318,479372,1.3651756599264633
2021-03-15,257881,258317,251359,251360,545563,-2.6935792317995646
2021-03-16,252663,259187,251359,257883,472311,2.5950827498408655
2021-03-17,257882,259186,253099,255274,414524,-1.0116991038571757
2021-03-18,257012,260491,253969,253970,461936,-0.5108236639845813
2021-03-19,250487,252662,247008,249620,527739,-1.712800724495019
2021-03-22,252227,256142,248748,251360,535473,0.6970595304863393
2021-03-23,255707,264404,253097,254403,825708,1.2106142584341184
2021-03-24,255707,262666,253967,260927,652184,2.564435167824279
2021-03-25,262230,267449,260056,267451,673190,2.500316180387618
2021-03-26,270929,275277,264405,273104,937474,2.1136582028109823
2021-03-29,289192,290932,280060,287455,2054154,5.2547747378288125
2021-03-30,285712,286148,280930,281366,707040,-2.1182445948061437
2021-03-31,283973,287017,280495,282236,608876,0.30920580311764745
2021-04-01,281365,284843,276581,282236,608087,0.0
2021-04-02,282235,283539,276582,278757,575387,-1.2326563585084822
2021-04-05,276581,277450,267013,267885,824191,-3.90017111677913
2021-04-06,268752,272231,262664,263971,730070,-1.4610747148963175
2021-04-07,264404,271363,263534,266146,526598,0.8239541464782116
2021-04-08,266580,270929,263535,270930,559397,1.7975096375673503
2021-04-09,271796,273536,268752,269190,399066,-0.6422323109290222
2021-04-12,269187,270491,266143,270059,393561,0.3228203127902225
2021-04-13,271798,277452,268754,274844,659394,1.7718350434534675
2021-04-14,275712,277452,272232,273974,469018,-0.3165432026895257
2021-04-15,273536,273971,268752,269190,628987,-1.7461510946294174
2021-04-16,270057,271363,266578,267885,434760,-0.48478769642260117
2021-04-19,267882,272667,265708,269190,654677,0.48714933646900727
2021-04-20,266580,267884,260491,260927,1216490,-3.0695791076934507
2021-04-21,257010,258750,252227,252664,1154999,-3.166786112590878
2021-04-22,253968,256143,249619,250491,887638,-0.8600354621156951
2021-04-23,250489,253098,247879,250491,599623,0.0
2021-04-26,250487,250922,247008,247880,824350,-1.0423528190633595
2021-04-27,247879,248314,237878,238314,1545946,-3.8591253832499595
2021-04-28,237008,245270,231354,234835,1577140,-1.4598387002022541
2021-04-29,235267,240921,229614,233529,1191987,-0.556135158728469
2021-04-30,234833,237441,230483,231355,803500,-0.9309336313691232
2021-05-03,230483,233093,216133,217004,2220296,-6.203021330855179
2021-05-04,213522,226568,212218,226136,2101883,4.208217360048662
2021-05-06,226135,227440,218307,219614,1325756,-2.8841051402695723
2021-05-07,220481,236571,220046,231790,1495823,5.544273133771071
2021-05-10,240487,241356,233963,239183,1105210,3.1895250010785623
2021-05-11,237878,240487,231788,235270,793448,-1.6359858351136995
2021-05-12,235267,238746,227439,228311,887293,-2.9578781825137077
2021-05-13,226569,235267,226135,230486,991268,0.9526479232275273
2021-05-14,230484,236138,227441,235270,656945,2.0756141370842482
2021-05-17,238311,240921,233963,234399,656795,-0.37021294682704975
2021-05-18,230484,237878,229179,236574,504992,0.927904982529789
2021-05-20,233964,237008,233528,234835,466236,-0.73507655110029
2021-05-21,236571,240050,233528,233529,521806,-0.556135158728469
2021-05-24,233961,233961,227438,227875,522111,-2.4211125813068186
2021-05-25,228745,236573,227005,236574,616234,3.8174437739989027
2021-05-26,234834,237443,233095,235270,327789,-0.5512017381453583
2021-05-27,235267,236571,230482,233964,589683,-0.5551068984570919
2021-05-28,234397,240051,233093,237878,685487,1.6729069429484877
2021-05-31,239181,241790,238311,238748,497753,0.3657336954237046
2021-06-01,238747,239617,234834,237009,379014,-0.7283830649890262
2021-06-02,236136,237006,231788,231790,619827,-2.202026083397677
2021-06-03,231353,236571,229614,231790,587477,0.0
2021-06-04,230918,233528,228743,232225,524631,0.18766987359247594
2021-06-07,233092,234396,229178,230050,403512,-0.9365916675637851
2021-06-08,230482,235702,230482,233964,626608,1.7013692675505325
2021-06-09,235268,236138,227441,227442,695423,-2.7876083500025644
2021-06-10,229178,232223,227004,230920,641129,1.5291810659420864
2021-06-11,232223,236137,230048,230920,561359,0.0
2021-06-14,237007,244835,233963,244402,1751025,5.838385588082453
2021-06-15,244400,244836,239183,239183,702024,-2.1354162404562973
2021-06-16,238747,238747,234833,236139,459456,-1.2726656994853314
2021-06-17,234832,236571,233527,233964,445698,-0.9210676762415357
2021-06-18,233964,236573,233964,234835,547496,0.37227949599083615
2021-06-21,234832,244834,233527,243967,1156605,3.8886878020737967
2021-06-22,243530,243966,237878,238314,614423,-2.3171166592203045
2021-06-23,239182,247009,238312,244837,1098087,2.737145111071947
2021-06-24,246138,247443,239616,242227,633316,-1.0660153489872854
2021-06-25,243094,244399,227004,230920,1280651,-4.667935448979676
2021-06-28,233527,235701,230918,231355,595486,0.18837692707431145
2021-06-29,231353,233093,229178,230486,392774,-0.3756132350716431
2021-06-30,230918,235702,230047,233529,448170,1.3202537247381618
2021-07-01,234833,234833,230049,232660,541157,-0.37211652514248766
2021-07-02,232658,232658,230047,231355,405611,-0.5609043239061291
2021-07-05,232223,240922,232223,237443,682360,2.631453826370729
2021-07-06,236571,237007,232224,232225,593992,-2.1975800507911374
2021-07-07,232657,233962,231353,231790,356026,-0.18731833351275703
2021-07-08,233093,234397,231354,231355,515329,-0.18766987359247594
2021-07-09,229613,230917,224393,227875,763388,-1.5041818849819542
2021-07-12,230918,232657,228309,228311,346828,0.19133296763576524
2021-07-13,230918,232657,228308,228746,394142,0.19052958464550546
2021-07-14,228744,229614,226135,227007,419626,-0.7602318729070672
2021-07-15,227874,234832,227439,231790,526587,2.106983485090768
2021-07-16,230048,236571,228308,233964,664594,0.9379179429656154
2021-07-19,236137,236571,228744,228746,532543,-2.2302576464755264
2021-07-20,231788,239616,231354,237443,1280558,3.8020336967640964
2021-07-21,240052,240052,232660,232660,604045,-2.014378187607131
2021-07-22,234399,234832,231788,234399,344370,0.7474426201323819
2021-07-23,233962,236137,233093,233529,285109,-0.3711619930119156
2021-07-26,233962,234833,229615,229616,380809,-1.6755948939960348
2021-07-27,231789,233964,228310,229182,337495,-0.18901121873040205
2021-07-28,229180,230484,226570,227442,383111,-0.7592219284236982
2021-07-29,227441,229180,227005,227442,269939,0.0
2021-07-30,227439,227874,220482,220483,721810,-3.059681149479867
2021-08-02,222222,229615,222222,229182,527937,3.9454288992802162
2021-08-03,229178,230484,226569,230486,321853,0.5689801118761508
2021-08-04,230484,237007,230049,234399,572324,1.6977169979955398
2021-08-05,234832,239181,233527,233964,473524,-0.1855809965059578
2021-08-06,235703,237443,232658,236139,382136,0.9296301995178745
2021-08-09,235266,235701,230047,231355,404449,-2.025925408340003
2021-08-10,231789,236573,231354,234835,528791,1.5041818849819542
2021-08-11,236573,248749,235268,246142,2151144,4.8148700151169965
2021-08-12,250923,253098,243529,244837,1227640,-0.5301817649974405
2021-08-13,247009,249183,238747,239618,925779,-2.131622262974959
2021-08-17,238313,246140,235703,238314,903598,-0.5441995175654584
2021-08-18,239182,240922,234833,238314,483736,0.0
2021-08-19,236137,243095,234833,235703,575766,-1.0956133504536032
2021-08-20,237876,240486,230483,231355,744691,-1.8446943823370938
2021-08-23,233963,249183,233963,247011,1558777,6.767089537723413
2021-08-24,250487,250922,243094,245706,806621,-0.5283165527041306
2021-08-25,245703,245703,240050,245271,516816,-0.17704085370320627
2021-08-26,245270,251358,243964,247446,695746,0.8867742211676065
2021-08-27,247880,258317,245705,256144,1382959,3.515110367514528
2021-08-30,258752,261361,252663,253099,894179,-1.1887844337560123
2021-08-31,254403,255707,250489,254839,701155,0.6874780224339093
2021-09-01,254837,257010,251357,252664,484086,-0.8534800403391946
2021-09-02,250923,254402,249183,250491,485433,-0.8600354621156951
2021-09-03,251359,252663,246141,246142,506395,-1.7361901225992151
2021-09-06,245704,247879,240485,242227,479055,-1.5905452949923213
2021-09-07,242661,245269,240051,243097,397204,0.3591672274354221
2021-09-08,241790,243530,237442,237878,535353,-2.1468796406372763
2021-09-09,236571,239616,232222,233964,684355,-1.6453812458487125
2021-09-10,234399,235703,230919,232660,453097,-0.5573507035270383
2021-09-13,231786,232221,226567,227875,581203,-2.0566491876558066
2021-09-14,227438,230483,226569,228746,479076,0.38222709818979705
2021-09-15,231354,239617,230919,237009,662562,3.612303603123115
2021-09-16,240051,240051,231788,232225,407248,-2.0184887493723864
2021-09-17,235703,240051,234833,239618,770001,3.183550435999569
2021-09-23,249619,253099,245704,247446,1417731,3.266866429066264
2021-09-24,247879,248313,238311,238748,728816,-3.515110367514528
2021-09-27,236572,237007,232224,232660,589134,-2.5499690049759582
2021-09-28,230485,234399,228745,229182,592816,-1.4948852402647639
2021-09-29,225699,230484,225699,227007,542615,-0.9490274105296228
2021-09-30,226135,228744,225265,225702,530488,-0.5748721405066803
2021-10-01,224395,224830,215263,215699,1173198,-4.431950093486101
2021-10-05,208739,209174,187865,189607,2777149,-12.096486307307869
2021-10-06,190039,197867,184386,184387,2108987,-2.7530629143438796
2021-10-07,186995,190910,183950,185258,1233157,0.4723760351868624
2021-10-08,187431,195694,187431,194826,1140756,5.1646892441891845
2021-10-12,193518,193953,185254,186562,895396,-4.2417336495128986
2021-10-13,183950,189604,183950,187432,530028,0.4663329080948961
2021-10-14,188736,193954,187431,193086,648189,3.0165606726706216
2021-10-15,194824,195693,190475,191347,491383,-0.9006349502294314
2021-10-18,192213,192213,186994,188302,474754,-1.5913497467950894
2021-10-19,188735,190039,185691,189607,554826,0.6930356554895859
2021-10-20,190910,196130,190040,190477,601285,0.4588438190573133
2021-10-21,191344,192214,189171,189172,391544,-0.685122088231125
2021-10-22,188735,191778,186560,190911,337145,0.9192692364620556
2021-10-25,190909,191343,186994,188302,386931,-1.366605381565232
2021-10-26,189605,195694,189171,193521,624408,2.771611560153371
2021-10-27,193519,193519,190040,190477,306354,-1.5729559065941163
2021-10-28,191343,191778,187431,187432,439528,-1.598618205872625
2021-10-29,188735,188735,173950,174386,1725443,-6.960390968457894
2021-11-01,174385,181342,170470,178734,991637,2.4933194178431752
2021-11-02,179169,184387,177863,179605,934022,0.48731634719751143
2021-11-03,180038,183516,177429,182649,465795,1.6948303220957102
2021-11-04,183081,186996,180037,181344,490520,-0.7144851600611007
2021-11-05,181342,182211,176993,181779,561967,0.23987559555320276
2021-11-08,175688,176558,168295,171342,1357903,-5.74158731206575
2021-11-09,172645,180473,171774,178734,808448,4.314178660223413
2021-11-10,183080,192213,181777,186127,1465610,4.13631429946177
2021-11-11,182647,186995,180473,184823,783173,-0.7005969042642927
2021-11-12,201782,202217,185256,185693,1831376,0.470720635418752
2021-11-15,197434,218308,192651,202654,5150660,9.133893038509799
2021-11-16,201783,204392,196564,199175,1160283,-1.7167191370513288
2021-11-17,197869,200042,190040,190477,1054120,-4.367013932471445
2021-11-18,188300,192650,186996,186998,622805,-1.8264672375142406
2021-11-19,187431,194389,187431,193955,743507,3.7203606455684017
2021-11-22,192213,197867,190474,195694,650938,0.8965997267407387
2021-11-23,190475,191780,179604,183954,1639729,-5.999161956932762
2021-11-24,183080,186559,181342,183518,772349,-0.23701577568305118
2021-11-25,183951,186125,181342,181779,546925,-0.9475909720027464
2021-11-26,181777,190038,180907,186127,1001132,2.3919154577811517
2021-11-29,191779,195258,184386,184823,1206257,-0.7005969042642927
2021-11-30,189603,190039,178732,180039,1321562,-2.588422436601505
2021-12-01,183517,189606,182212,183954,965822,2.174528852082049
2021-12-02,182646,186125,179603,185258,600508,0.7088728703915109
2021-12-03,183515,184820,179601,183083,728263,-1.1740383681136577
2021-12-06,180909,183082,178298,179605,644170,-1.899684842393887
2021-12-07,179603,179603,174820,176995,795252,-1.4531889424013809
2021-12-08,177863,182647,177863,180474,722439,1.965592248368598
2021-12-09,180907,184820,179602,183518,932368,1.6866695479681286
2021-12-10,183516,183951,180038,180909,437863,-1.421658910842533
2021-12-13,182646,183081,177863,178300,472334,-1.4421615287243863
2021-12-14,178299,181343,177863,179170,393863,0.4879416713404375
2021-12-15,178734,183082,178734,179605,497521,0.24278618072221914
2021-12-16,180909,181778,178299,179170,377316,-0.2421981570668968
2021-12-17,178297,181342,176557,180039,602113,0.4850142322933527
2021-12-20,179603,183952,178734,179170,629705,-0.4826731985847511
2021-12-21,180038,180473,177863,178300,408358,-0.48557236144443827
2021-12-22,178733,179169,173515,174386,816909,-2.195176668536175
2021-12-23,173079,177863,169600,174821,802836,0.2494466298900141
2021-12-24,174820,176994,174820,174821,453488,0.0
2021-12-27,173949,178298,173515,177430,1041887,1.4923836381212783
2021-12-28,177863,187866,177428,187867,2269832,5.882319788085442
2021-12-29,183877,184321,177674,178119,1840620,-5.188777166825466
2021-12-30,179002,179002,175459,175460,881191,-1.4928222143623084
2022-01-03,175903,177233,174130,175904,470750,0.2530491280063832
2022-01-04,174131,176789,171915,172360,743160,-2.014735310169183
2022-01-05,171472,171472,165711,166156,1256555,-3.599443026224182
2022-01-06,162168,164826,158623,160397,1180810,-3.4660198849274173
2022-01-07,161281,164826,160838,161726,581637,0.828569112888645
2022-01-10,162167,169699,159952,165713,986675,2.4652807835474815
2022-01-11,168370,175902,167926,174131,1182227,5.079866998968095
2022-01-12,175016,175902,171028,174574,505086,0.25440616547312084
2022-01-13,174573,175016,170142,172802,540677,-1.0150423316186832
2022-01-14,168813,169256,150647,151534,2855777,-12.307727919815743
2022-01-17,146659,153304,141341,141786,2991651,-6.432879749759129
2022-01-18,144443,148430,140455,141343,1756996,-0.3124426953295812
2022-01-19,138240,150647,137797,147989,1724681,4.702036888986366
2022-01-20,146659,147545,142671,146217,894140,-1.197386292224422
2022-01-21,149317,150647,143556,144888,844415,-0.9089230390447076
2022-01-24,144000,148430,143114,147546,698518,1.834520457180719
2022-01-25,147989,147989,139570,140457,931237,-4.804603310154121
2022-01-26,140013,142671,137797,138242,651047,-1.5769950945841078
2022-01-27,138241,139127,130264,130709,1208034,-5.4491399140637435
2022-01-28,131593,135581,131593,133810,898496,2.3724456617371414
2022-02-03,136026,142228,135583,139128,780392,3.974291906434497
2022-02-04,139126,142228,136912,140457,403543,0.9552354666206658
2022-02-07,144001,144001,138241,139128,579666,-0.9461970567504646
2022-02-08,140456,145773,140013,143559,652884,3.184836984647231
2022-02-09,144442,144885,140897,142228,437321,-0.9271449369248881
2022-02-10,142670,144885,141783,142228,446193,0.0
2022-02-11,144000,144000,140012,140457,424101,-1.2451837894085553
2022-02-14,137354,143557,136912,140457,442026,0.0
2022-02-15,140011,140898,134694,136025,677610,-3.1554141125041824
2022-02-16,138682,142227,137797,140014,544704,2.9325491637566623
2022-02-17,140898,144000,136911,141343,692111,0.9491907952061938
2022-02-18,139126,140456,137354,139571,348052,-1.2536878373884806
2022-02-21,138241,144001,137355,143116,474432,2.539925915842116
2022-02-22,140456,145330,140013,144445,567241,0.9286173453701893
2022-02-23,144442,146657,141783,142228,470684,-1.5348402506144208
2022-02-24,139125,139569,132922,133810,877202,-5.918665804201704
2022-02-25,136467,137798,135138,137799,459109,2.981092593976534
2022-02-28,136911,141342,136025,141343,431288,2.5718619148179593
2022-03-02,141342,144443,140900,140900,328726,-0.31342195934712014
2022-03-03,140900,154634,140900,151534,1352081,7.547196593328602
2022-03-04,149760,152418,146215,147989,589185,-2.3394089775231963
2022-03-07,145772,149759,144000,146217,480182,-1.197386292224422
2022-03-08,144887,154191,144000,150648,774757,3.0304273784854017
2022-03-10,153305,153748,149317,153306,698338,1.7643778875258882
2022-03-11,153748,159508,151532,153306,906184,0.0
2022-03-14,162611,167041,158179,159953,1637698,4.33577289864715
2022-03-15,160837,162166,155963,159509,654729,-0.2775815395772508
2022-03-16,161282,161726,158623,160397,389491,0.5567083988991217
2022-03-17,163938,167925,163051,164383,838788,2.4850838856088333
2022-03-18,167927,167927,164382,165270,537863,0.5395935102778268
2022-03-21,166600,166600,159952,160397,571476,-2.9485085012403944
2022-03-22,149760,151533,147988,148876,4455560,-7.1828026708728965
2022-03-23,150205,151534,149318,150205,741638,0.892689217872592
2022-03-24,149760,151533,145773,148876,900596,-0.8847907859259013
2022-03-25,149760,149760,146215,146660,761182,-1.4884870630591902
2022-03-28,146659,149760,145773,148876,456844,1.5109777717168962
2022-03-29,149759,151975,149317,151091,461239,1.4878153631209865
2022-03-30,152419,155078,150648,154193,577353,2.05306735675851
2022-03-31,154634,155520,150646,151977,423156,-1.4371599229537009
2022-04-01,150647,151090,149317,149762,329906,-1.457457378419103
2022-04-04,149760,151533,149317,150648,244329,0.5916053471508126
2022-04-05,151089,151976,149317,151977,246152,0.8821889437629441
2022-04-06,151090,152419,148874,149319,365351,-1.7489488541029237
2022-04-07,148430,150646,147101,147546,411920,-1.1873907540232658
2022-04-08,148431,148874,144444,145331,329466,-1.5012267360687515
2022-04-11,144887,145330,141342,143559,343520,-1.2192856307326034
2022-04-12,141340,144885,140898,142672,322659,-0.6178644320453611
2022-04-13,142671,145774,142671,145774,267260,2.1742177862509813
2022-04-14,145331,145774,142671,145331,404937,-0.30389507045152087
2022-04-15,143115,143557,139570,140457,501201,-3.353723568956382
2022-04-18,139126,140898,137796,138684,309457,-1.26230803733527
2022-04-19,138682,142670,138682,142228,305715,2.5554497995442875
2022-04-20,141785,142227,140011,141343,272780,-0.622240346485924
2022-04-21,142671,144000,141342,141343,256070,0.0
2022-04-22,139569,141785,139126,140900,279893,-0.31342195934712014
2022-04-25,138683,140012,137798,137799,324156,-2.200851667849539
2022-04-26,139570,150647,139570,148876,1082560,8.038519873148571
2022-04-27,145774,155963,144444,151534,997715,1.785378435745184
2022-04-28,151533,155964,150647,155965,523161,2.924096242427442
2022-04-29,155077,157736,153304,155965,399385,0.0
2022-05-02,154634,155963,152418,153306,281837,-1.7048696823005163
2022-05-03,152862,155962,152419,152420,257596,-0.5779291091020574
2022-05-04,152862,153748,148430,149762,294439,-1.743865634431177
2022-05-06,146216,151090,146216,150205,401972,0.2958026735754063
2022-05-09,148430,150203,144885,146217,317850,-2.655038114576745
2022-05-10,144887,146216,141785,143559,468547,-1.8178460780894152
2022-05-11,142227,144887,141785,143559,268917,0.0
2022-05-12,141785,142227,136467,136912,675318,-4.630152062914899
2022-05-13,132037,134697,126277,128494,1575407,-6.148474932803553
2022-05-16,128935,130708,124949,124949,919733,-2.7588836832848225
2022-05-17,124947,127606,124947,126278,576424,1.063633962656764
2022-05-18,126277,128492,125833,126278,612417,0.0
2022-05-19,123175,126277,123175,124949,609741,-1.0524398549232645
2022-05-20,126277,129379,126277,128494,494677,2.837157560284596
2022-05-23,129377,132478,128048,130265,571253,1.3782744719597804
2022-05-24,128936,130265,128049,128494,275598,-1.3595363297892757
2022-05-25,130265,138241,129823,135583,827302,5.516989120114558
2022-05-26,136024,137797,134252,136469,372503,0.6534742556220176
2022-05-27,137354,140900,136911,138242,447704,1.2991961544380042
2022-05-30,139128,140900,137354,139128,359821,0.6409050794982711
2022-05-31,140011,142227,138239,142228,603136,2.228163992869875
2022-06-02,141785,141785,139126,139571,345211,-1.8681272323311866
2022-06-03,141342,144445,141342,143116,351129,2.539925915842116
2022-06-07,142228,142671,139569,140900,383416,-1.5483943095111659
2022-06-08,140899,145330,140899,143559,382776,1.8871540099361248
2022-06-09,143115,146660,142228,146660,560728,2.16008749016084
2022-06-10,144885,146215,140898,141343,735312,-3.6253920632756036
2022-06-13,137797,141786,137797,140457,456262,-0.6268439186942403
2022-06-14,139571,140900,136911,138242,475007,-1.5769950945841078
2022-06-15,137354,139126,133809,134697,499436,-2.564343687157304
2022-06-16,136467,137797,132480,132925,424795,-1.3155452608447107
2022-06-17,129378,136468,129378,135583,533295,1.999623848034606
2022-06-20,136467,139125,132922,135139,391406,-0.3274746834042616
2022-06-21,136911,137353,134252,136469,260951,0.9841718526850132
2022-06-22,137797,142671,136468,138242,516501,1.2991961544380042
2022-06-23,139125,145328,138239,142228,880244,2.883349488578001
2022-06-24,142671,153305,142227,151977,1114565,6.854487161459066
2022-06-27,153748,159065,151976,155522,1041736,2.332589799772334
2022-06-28,154635,155964,148875,154636,641420,-0.5696943197746942
2022-06-29,154633,157736,153304,155965,463063,0.8594376471196876
2022-06-30,155520,163052,155520,158180,906225,1.4201904273394672
2022-07-01,159951,162165,154191,158623,595305,0.28006069035276265
2022-07-04,158621,160837,156850,159066,476751,0.2792785409429906
2022-07-05,159507,162167,157293,162168,511347,1.9501339066802459
2022-07-06,160838,168370,160838,165270,1006940,1.912831138079029
2022-07-07,166599,167485,163496,166156,416565,0.5360924547709809
2022-07-08,165712,165712,158180,161726,852648,-2.6661691422518596
2022-07-11,160837,166155,160837,164826,388296,1.9168222796581873
2022-07-12,166156,169699,163940,166156,477667,0.8069115309477873
2022-07-13,167039,171028,166154,168371,579602,1.3330845711259298
2022-07-14,168370,168814,165269,167485,474134,-0.5262188856750866
2022-07-15,167927,167927,162167,165270,439937,-1.3225064931187869
2022-07-18,166154,166154,159507,162168,413987,-1.8769286621891452
2022-07-19,163053,165269,161724,162611,252253,0.27317349908736616
